-DOCSTART- -X- O O
trombocitosi	O
(	O
PLT	B-EVENT
:	I-EVENT
735	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
All	O
'	O
eta	O
di	O
16	O
mesi	O
,	O
nuovo	O
ricovero	O
per	O
febbre	B-EVENT
(	O
39	B-RML
deg	I-RML
C	I-RML
)	I-RML
e	O
stato	O
di	O
abbattimento	O
.	O
-DOCSTART- -X- O O
Dagli	O
esami	O
risultava	O
moderata	O
leucocitosi	B-EVENT
(	O
32,28	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
,	O
neutrofilia	B-EVENT
(	O
62,9%	B-RML
)	I-RML
,	O
moderata	O
trombocitosi	B-EVENT
(	O
732	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
,	O
indici	O
di	O
flogosi	O
aumentati	O
(	O
VES	B-EVENT
:	I-EVENT
36	B-RML
mm	I-RML
/	I-RML
sedim	I-RML
,	O
PCR	B-EVENT
:	I-EVENT
6,26	B-RML
mg	I-RML
/	I-RML
dl	I-RML
)	I-RML
ed	O
incremento	O
delle	O
GOT	B-EVENT
(	O
66	B-RML
UI	I-RML
/	I-RML
dl	I-RML
)	I-RML
;	O
nella	B-RML
norma	I-RML
gli	O
altri	O
indici	B-EVENT
epato-renali	O
,	O
immunoglobuline	B-EVENT
e	O
sottopopolazioni	B-EVENT
linfocitarie	O
.	O
-DOCSTART- -X- O O
L	O
'	O
esame	B-EVENT
colturale	O
della	O
ferita	O
risultava	O
positivo	B-RML
per	O
Staphilococcus	B-EVENT
epidermidis	O
,	O
resistente	O
ad	O
amoxicillina-ac.clavulanico	O
e	O
sensibile	O
alle	O
cefalosporine	O
.	O
-DOCSTART- -X- O O
Gli	O
esami	O
virologici	O
indicavano	O
positivita	B-RML
dell	O
'	O
EBV-DNA	B-EVENT
sia	O
in	O
saliva	O
(	O
1,83x106copie	B-RML
/	I-RML
ml	I-RML
)	I-RML
che	O
nel	O
sangue	O
(	O
6,72x103copie	B-RML
/	I-RML
ml	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Alla	O
dimissione	O
persisteva	O
,	O
tuttavia	O
,	O
moderata	O
trombocitosi	B-EVENT
(	O
806	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Dopo	O
20	O
giorni	O
al	O
controllo	O
post-ricovero	O
il	O
bambino	O
presentava	O
gastroenterite	O
acuta	O
(	O
con	O
Rotavirus	B-EVENT
positivo	B-RML
nelle	O
feci	O
)	O
e	O
persistente	O
trombocitosi	B-EVENT
(	O
794	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Dopo	O
2	O
mesi	O
circa	O
,	O
in	O
seguito	O
a	O
nuovo	O
accesso	O
al	O
Pronto	O
Soccorso	O
Pediatrico	O
per	O
gastro-enterite	O
,	O
gli	O
esami	O
ematici	O
evidenziavano	O
il	O
protrarsi	O
della	O
trombocitosi	B-EVENT
(	O
727	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
,	O
rilevata	O
anche	O
a	O
distanza	O
di	O
circa	O
1	O
mese	O
in	O
occasione	O
di	O
controllo	O
in	O
regime	O
di	O
Day-Hospital	O
(	O
PLT	B-EVENT
:	I-EVENT
679	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
;	I-RML
Ab	O
IgG	O
anti-EBV	B-EVENT
ed	O
EBNA	B-EVENT
positivi	B-RML
;	I-RML
EBV-DNA	B-EVENT
positivo	B-RML
in	O
saliva	O
ed	O
urine	O
)	O
.	O
-DOCSTART- -X- O O
Ottobre	O
2009	O
TC	O
Torace	O
:	O
Comparsa	O
di	O
3	O
formazioni	O
nodulari	O
(	O
diametro	B-EVENT
max	O
5	B-RML
mm	I-RML
)	I-RML
al	O
segmento	O
basale	O
laterale	O
.	O
-DOCSTART- -X- O O
Tra	O
il	O
giorno	O
+	O
14	O
e	O
il	O
+	O
50	O
dal	O
trapianto	O
,	O
incremento	O
costante	O
del	O
numero	B-EVENT
di	O
cellule	O
CD16	O
+	O
CD56	O
+	O
/	O
CD3	O
-	O
dal	O
2%	B-RML
al	O
86%	B-RML
del	I-RML
totale	I-RML
dei	I-RML
GB	I-RML
circolanti	I-RML
e	O
da	O
70	B-RML
/	I-RML
mcl	I-RML
a	O
3200	B-RML
/	I-RML
mcl	I-RML
.	O
28	O
Settembre	O
2010	O
TC	O
torace	O
:	O
Notevole	O
riduzione	O
dimensionale	O
in	O
3	O
delle	O
6	O
lesioni	O
pre-esistenti	O
.	O
-DOCSTART- -X- O O
Gli	O
esami	O
mostrano	O
un	O
incremento	O
degli	O
indici	O
di	O
flogosi	O
(	O
VES	B-EVENT
83	B-RML
mm	I-RML
/	I-RML
1h	I-RML
,	O
PCR	B-EVENT
41	B-RML
mg	I-RML
/	I-RML
L	I-RML
)	I-RML
con	O
ANA	B-EVENT
positivi	B-RML
a	O
titolo	B-EVENT
1	B-RML
:	I-RML
80	I-RML
con	O
pattern	O
omogeneo	O
.	O
-DOCSTART- -X- O O
La	O
pressione	B-EVENT
arteriosa	O
misurata	O
al	O
braccio	O
destro	O
e	O
100	B-RML
/	I-RML
60	I-RML
mmHg	I-RML
,	O
mentre	O
al	O
braccio	O
sinistro	O
e	O
155	B-RML
/	I-RML
85	I-RML
mmHg	I-RML
.	O
-DOCSTART- -X- O O
Negli	O
ultimi	O
dieci	O
mesi	O
riferisce	O
un	O
calo	B-EVENT
ponderale	O
di	O
circa	B-RML
Kg	I-RML
.	O
20	B-RML
.	O
-DOCSTART- -X- O O
Risultano	O
negativi	B-RML
l	O
'	O
ecotomografia	B-EVENT
epato-bilio-pancreatica	O
e	O
lo	O
studio	B-EVENT
radiologico	O
dell	O
'	O
esofago	O
,	O
stomaco	O
e	O
duodeno	O
.	O
-DOCSTART- -X- O O
A	O
due	O
mesi	O
dall	O
'	O
intervento	O
la	O
P	O
.	O
e	O
in	O
grado	O
di	O
alimentarsi	O
regolarmente	O
e	O
presenta	O
incremento	B-EVENT
ponderale	O
di	O
circa	B-RML
quattro	I-RML
chilogrammi	I-RML
.	O
-DOCSTART- -X- O O
-	O
tempi	B-EVENT
di	O
svuotamento	O
gastrico	O
nei	B-RML
limiti	I-RML
della	I-RML
norma	I-RML
-DOCSTART- -X- O O
La	O
TC	O
ne	O
precisa	O
meglio	O
le	O
dimensioni	B-EVENT
(	O
circa	B-RML
15	I-RML
cm	I-RML
)	I-RML
e	O
conferma	O
l	O
'	O
aspetto	O
cistico	O
.	O
-DOCSTART- -X- O O
La	O
cisti	O
misura	B-EVENT
circa	B-RML
10	I-RML
-	I-RML
15	I-RML
cm	I-RML
.	O
-DOCSTART- -X- O O
Microscopia	O
-	O
Cisti	O
a	O
parete	O
fibrosclerotica	O
in	O
prevalenza	O
priva	O
di	O
rivestimento	O
proprio	O
e	O
solo	O
focalmente	O
rivestita	O
da	O
elementi	O
appiattiti	O
,	O
negativi	B-RML
alle	O
indagini	O
immunoistochimiche	O
per	O
antigeni	B-EVENT
epiteliali	O
/	O
mesoteliali	O
(	O
citocheratine	B-EVENT
ed	O
EMA	B-EVENT
)	I-EVENT
e	O
positivi	B-RML
per	O
marcatori	B-EVENT
vascolari	O
(	O
CD31	B-EVENT
,	O
CD34	B-EVENT
e	O
fattore	B-EVENT
VIII	O
)	O
.	O
