-DOCSTART- -X- O O
TA	B-EVENT
:	I-EVENT
96	B-RML
/	I-RML
55	I-RML
BM	B-EVENT
:	I-EVENT
92lpm	B-RML
Ta	B-EVENT
:	I-EVENT
36,4oC	B-RML
SatO2	B-EVENT
basala	O
%	B-RML
88	I-RML
Kontziente	O
eta	O
orientatuta	O
hiru	O
esferetan	O
.	O
-DOCSTART- -X- O O
Takipneikoa	B-EVENT
,	O
20	B-RML
rpm	I-RML
.	O
-DOCSTART- -X- O O
Aldakaren	O
mugikortasun	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
Lassegue	B-EVENT
+	B-RML
30oC	I-RML
.	O
-DOCSTART- -X- O O
MIAKETA	O
OSAGARRIA	O
-	O
Analitika	O
:	O
Gasometria	O
arteriala	O
:	O
pH	B-EVENT
7,43	B-RML
;	I-RML
PCO2	B-EVENT
31mmHg	B-RML
;	I-RML
PO2	B-EVENT
52	B-RML
mmHgHCO2	I-RML
20,6mmHg	I-RML
;	I-RML
SatO2	B-EVENT
%	B-RML
87	I-RML
;	I-RML
FiO2	B-EVENT
ezezaguna	B-RML
.	O
-DOCSTART- -X- O O
Biokimika	O
:	O
Urea	B-EVENT
105	B-RML
mg	I-RML
/	I-RML
dL	I-RML
;	I-RML
kreatinina	B-EVENT
1,74	B-RML
mg	I-RML
/	I-RML
dL	I-RML
;	I-RML
CK	B-EVENT
214	B-RML
U	I-RML
/	I-RML
L	I-RML
;	I-RML
LDH	B-EVENT
484	B-RML
U	I-RML
/	I-RML
L	I-RML
;	I-RML
PCR	B-EVENT
6,69	B-RML
mg	I-RML
/	I-RML
dL	I-RML
.	O
-DOCSTART- -X- O O
Ioiak	O
eta	O
perfil	B-EVENT
hepatikoa	O
balio	B-RML
normalen	I-RML
barruan	I-RML
.	O
-DOCSTART- -X- O O
Hemograma	O
:	O
Hb	B-EVENT
13,7g	B-RML
/	I-RML
dL	I-RML
;	I-RML
leukozitoak	B-EVENT
8500	B-RML
formula	B-EVENT
leukozitarioa	O
balio	B-RML
normalen	I-RML
barruan	I-RML
;	I-RML
plaketak	B-EVENT
189.000	B-RML
.	O
-DOCSTART- -X- O O
Koagulazioa	O
:	O
INR	B-EVENT
1,01	B-RML
;	I-RML
IP	B-EVENT
%	B-RML
98	I-RML
;	I-RML
TTPA	B-EVENT
31seg	B-RML
;	I-RML
Fibrinogeno	B-EVENT
funtzionala	O
755mg	B-RML
/	I-RML
dL	I-RML
-DOCSTART- -X- O O
AST	B-EVENT
/	I-EVENT
GOT	O
:	O
50	B-RML
U	I-RML
/	I-RML
L	I-RML
-DOCSTART- -X- O O
ALT	B-EVENT
/	I-EVENT
GPT	O
:	O
54	B-RML
U	I-RML
/	I-RML
L	I-RML
-DOCSTART- -X- O O
GGT	B-EVENT
:	I-EVENT
58	B-RML
U	I-RML
/	I-RML
L	I-RML
-DOCSTART- -X- O O
Bb	B-EVENT
guztira	O
:	O
0,67	B-RML
mg	I-RML
/	I-RML
dL	I-RML
-DOCSTART- -X- O O
Albumina	B-EVENT
:	I-EVENT
4,2	B-RML
g	I-RML
/	I-RML
dL	I-RML
-DOCSTART- -X- O O
INR	B-EVENT
:	I-EVENT
2,91	B-RML
-DOCSTART- -X- O O
IP	B-EVENT
%	B-RML
27	I-RML
-DOCSTART- -X- O O
AFP	B-EVENT
:	I-EVENT
4,9	B-RML
ng	I-RML
/	I-RML
mL	I-RML
-DOCSTART- -X- O O
LARRIALDIETARA	O
HELTZEAN	O
TA	B-EVENT
107	B-RML
/	I-RML
61	I-RML
;	I-RML
BM	B-EVENT
(	O
bihotz-maiztasuna	B-EVENT
)	I-EVENT
107	B-RML
taupada	I-RML
/	I-RML
min	I-RML
;	I-RML
O2	O
saturazioa	B-EVENT
%	B-RML
94	I-RML
,	O
2	O
l	O
/	O
min	O
O2	O
sudur-betaurrekoekin	O
;	O
espazio	O
eta	O
denbora	O
aldetik	O
kontziente	O
eta	O
orientaturik	O
;	O
zurbiltasun	O
mukokutaneoa	O
.	O
-DOCSTART- -X- O O
Ohiko	O
medikazioa	O
:	O
Ansium	O
behar	O
du	O
PROBA	O
OSAGARRIAK	O
EKG	B-EVENT
:	I-EVENT
erritmikoa	O
eta	O
sinusala	O
100	B-RML
lpm	I-RML
,	O
birpolarizazioaren	O
alterazio	O
akuturik	O
gabe	O
.	O
-DOCSTART- -X- O O
BIOKIMICA	O
HEMOGRAMA	O
ETA	O
HEMOSTASIA	O
Analitika	O
:	O
OAOv	B-EVENT
PO2	O
58	B-RML
,	O
O2PP	B-EVENT
31	B-RML
,	O
pH	B-EVENT
7.41	B-RML
,	O
BE	B-EVENT
-	I-EVENT
0.1	B-RML
,	O
HCO3	B-EVENT
22.6	B-RML
Satv	B-EVENT
%	B-RML
92	I-RML
,	O
kreatinina	B-EVENT
1.67	B-RML
,	O
albumina	B-EVENT
2.90	B-RML
,	O
Hb	B-EVENT
12.8	B-RML
,	O
Hto	B-EVENT
%	B-RML
37.8	I-RML
,	O
plaketak	B-EVENT
247.000	B-RML
,	O
leukozitoak	B-EVENT
45.500	B-RML
,	O
Neu	B-EVENT
%	B-RML
86	I-RML
,	O
IP	B-EVENT
%	B-RML
67	I-RML
,	O
INR	B-EVENT
1.29	B-RML
,	O
Fibrinogenoa	B-EVENT
632	B-RML
OTA	O
DIAGNOSTIKOA	O
:	O
Aneurisma	O
aortiko	O
infrarenalaren	O
disekzioa	O
.	O
-DOCSTART- -X- O O
LARRIALDIETAKO	O
BALORAZIOA	O
ETA	O
INTERBENTZIO	O
KIRURGIKOA	O
Paziente	O
kontzientea	O
,	O
diaforetikoa	O
,	O
muturreko	O
zurbiltasuna	O
,	O
hipotentsua	O
,	O
TA	B-EVENT
64	B-RML
/	I-RML
42	I-RML
zain-bide	O
periferioak	O
18	O
eta	O
22	O
G	O
;	O
kirofanora	O
egoera	O
diaforetiko	O
berean	O
heltzen	O
da	O
,	O
zurbiltasun	O
mukokutaneoa	O
,	O
algikoa	O
,	O
14G	O
bide	O
2	O
kanalizatzen	O
dira	O
,	O
ez	O
da	O
antzematen	O
TA	O
ez-inbaditzailea	O
1	O
mg	O
fenilefrina	O
emanez	O
guztira	O
.	O
-DOCSTART- -X- O O
Hipotentsio	B-EVENT
40	B-RML
/	I-RML
20	I-RML
indukzioaren	O
ondoren	O
,	O
hasiera	O
ematen	O
zaio	O
NAD-ekin	O
CP-n	O
1	O
mcg	O
/	O
kg	O
/	O
min	O
;	O
guztira	O
1	O
mg	O
adrenalina	O
ematen	O
da	O
(	O
boloetan	O
diluituta	O
)	O
,	O
90	B-RML
mmHg	I-RML
TA	B-EVENT
sistolikoa	O
errekuperatuz	O
.	O
-DOCSTART- -X- O O
Ebakuntza-barneko	O
balorazioa	O
Abdomen-barrunbea	O
zabalduta	O
,	O
2500	B-RML
ml-ko	I-RML
debito	B-EVENT
hematikoa	O
aurkitzen	O
da	O
;	O
erretroperotoneoa	O
askatzean	O
,	O
zirujauek	O
ikusten	O
dute	O
aorta	O
abdominala	O
guztiz	O
apurtuta	O
,	O
odoljario	O
masiboa	O
.	O
-DOCSTART- -X- O O
Kontroleko	O
analitika	O
eskatzen	O
da	O
eta	O
honakoa	O
antzematen	O
da	O
:	O
muturreko	O
azidosia	O
laktikoa	O
,	O
Hb	B-EVENT
6.7	B-RML
,	O
Hto	B-EVENT
20.9	B-RML
,	O
koagulazioa	O
IP	B-EVENT
27	B-RML
,	O
INR	B-EVENT
2.71	B-RML
,	O
TPAD	B-EVENT
122	B-RML
,	O
fibrinogenoa	B-EVENT
126	B-RML
,	O
OAO	B-EVENT
O2P	O
175	B-RML
,	O
CO2P	B-EVENT
46	B-RML
,	O
pH	B-EVENT
6.92	B-RML
,	O
BE	B-EVENT
-	B-RML
21.5	I-RML
,	O
HCO3	B-EVENT
9.4	B-RML
HEMOTERAPIA	O
FLUIDOTERAPIA	O
Beraz	O
,	O
3	O
hematie	O
unitate	O
gehiago	O
transfunditzen	O
dira	O
,	O
500	O
ml	O
plasma	O
,	O
250	O
ml	O
bikarbonato	O
1	O
molarra	O
,	O
2	O
g	O
fibrinogeno	O
,	O
Mantentze-lanak	O
egiten	O
dira	O
honakoa	O
erabiliz	O
:	O
%	O
0,5	O
-	O
%	O
0,7	O
arteko	O
sevorane	O
,	O
0.03	O
-	O
0.05	O
mcg	O
/	O
Kg	O
/	O
min	O
remifentanylo	O
,	O
2	O
mcg	O
/	O
Kg	O
/	O
min	O
arteko	O
NAD	O
Ko-an	O
.	O
-DOCSTART- -X- O O
Kontroleko	O
ekokardiogramen	O
arabera	O
,	O
funtzio	B-EVENT
sistoliko	O
global	O
egokia	B-RML
agertzen	O
du	O
ezkerreko	O
bentrikuluan	O
.	O
-DOCSTART- -X- O O
MIAKETA	O
OSAGARRIAK	O
EKG	O
:	O
minutuko	B-RML
60	I-RML
taupadako	I-RML
erritmo	B-EVENT
estimulatua	O
,	O
ezkerreko	O
adarraren	O
blokeo-irudiarekin	O
.	O
-DOCSTART- -X- O O
Analitika	O
:	O
giltzurrun-funtzioaren	O
eta	O
ioien	O
parametro	B-EVENT
normalak	B-RML
;	I-RML
CK	B-EVENT
eta	O
LDH	B-EVENT
igoera	O
,	O
205	B-RML
eta	O
278	B-RML
,	O
hurrenez	O
hurren	O
;	O
hemoglobina	B-EVENT
:	I-EVENT
13,9	B-RML
g	I-RML
/	I-RML
dL	I-RML
,	O
plaketopenia	O
eta	O
leukozitosirik	O
gabe	O
.	O
-DOCSTART- -X- O O
PI	B-EVENT
gutxitua	O
,	O
%	B-RML
40	I-RML
,	O
1,96	B-RML
INR-rekin	B-EVENT
.	O
-DOCSTART- -X- O O
Aurrekari	O
ginekologiko	O
obstetrikoak	O
:	O
Nuligesta	O
M	B-EVENT
:	I-EVENT
11	B-RML
TM	B-EVENT
:	I-EVENT
erregularra	B-RML
AM	B-EVENT
:	I-EVENT
ASH	B-RML
GAUR	O
EGUNEKO	O
GAIXOTASUNA	O
Noduluaren	O
autopalpazioa	O
ezkerreko	O
bularrean	O
.	O
-DOCSTART- -X- O O
MIAKETA	O
-	O
4X3cm-ko	B-RML
nodulua	B-EVENT
ezkerreko	O
bularreko	O
kanpoko	O
beheko	O
koadrantean	O
(	O
CIE	O
)	O
.	O
-DOCSTART- -X- O O
IRUDI-PROBAK	O
Bularretako	O
ekografia	O
,	O
mamografia	O
:	O
-	O
Ezkerreko	O
bularra	O
:	O
Masa	O
kanpoko	O
beheko	O
koadrantean	O
(	O
CIE	O
)	O
,	O
inguru	O
irregularrak	O
eta	O
egitura	O
heterogeneoa	O
dituena	O
,	O
hedadura	O
duktalarekin	O
areola	O
atzeko	O
zonarantz	O
;	O
gehieneko	O
diametroa	B-EVENT
6	B-RML
cm-koa	I-RML
da	O
.	O
-DOCSTART- -X- O O
EMN	O
Eskuineko	O
bularra	O
(	O
kaptazio	O
patologikoko	O
zenbait	O
foku	O
)	O
:	O
-	O
Barneko	O
goiko	O
koadrantean	O
(	O
CSI	O
)	O
:	O
1,6cm-ko	B-RML
lesioa	B-EVENT
-	O
Koadrante	O
arteko	O
sakoneko	O
zonan	O
(	O
IC	O
)	O
:	O
4mm-ko	B-RML
nodulu	B-EVENT
txikia	O
,	O
toraxeko	O
paretatik	O
10mm-ra	O
.	O
-DOCSTART- -X- O O
-	O
Koadrante	O
arteko	O
kanpoko	O
zonan	O
(	O
ICE	O
)	O
:	O
1,7cm-ko	B-RML
nodulua	B-EVENT
,	O
toraxeko	O
paretatik	O
4mm-ra	O
.	O
-DOCSTART- -X- O O
-	O
Kanpoko	O
beheko	O
sakoneko	O
koadrantean	O
(	O
CIE	O
)	O
:	O
inguru	O
irregularretako	O
nodulua	B-EVENT
,	O
1,9cm-koa	B-RML
,	O
pareta	O
ondoan	O
.	O
-DOCSTART- -X- O O
Ezkerreko	O
bularra	O
-	O
8	B-RML
-	I-RML
10cm-ko	I-RML
MASA	B-EVENT
handia	O
,	O
kanpoko	O
beheko	O
koadrantea	O
betetzen	O
duena	O
.	O
-DOCSTART- -X- O O
-	O
Barneko	O
beheko	O
koadrantean	O
(	O
CII	O
)	O
:	O
5mm-ko	B-RML
nodulua	B-EVENT
.	O
-DOCSTART- -X- O O
IMMUNOHISTOKIMIKA	O
-	O
Estrogeno-hartzaileak	B-EVENT
:	I-EVENT
negatiboa	B-RML
-	O
Progesterona-hartzaileak	B-EVENT
:	I-EVENT
negatiboa	B-RML
Negatibo	I-RML
hirukoitza	I-RML
-	O
Her2	O
genearen	O
anplifikaziorik	O
ez	O
.	O
-DOCSTART- -X- O O
-	O
Ki67	B-EVENT
:	I-EVENT
Positibitatea	B-RML
(	O
%	B-RML
40	I-RML
)	I-RML
-	O
p53	B-EVENT
:	I-EVENT
positiboa	B-RML
maila	I-RML
handian	I-RML
(	O
%	B-RML
90	I-RML
)	I-RML
-	O
Ck	B-EVENT
19	O
:	O
positibitate	B-RML
moderatua	I-RML
(	O
%	B-RML
80	I-RML
)	I-RML
HEDADURA-AZTERKETA	O
-	O
Torax	O
,	O
abdomen	O
eta	O
pelbiseko	O
OTA	O
:	O
distantziako	O
barreiadura-zeinurik	O
gabe	O
.	O
-DOCSTART- -X- O O
KONTSULTAREN	O
ARRAZOIA	O
Larrialdietara	O
datorren	O
80	O
urteko	O
gizonezkoa	O
;	O
astebeteko	O
iraupeneko	O
astenia	O
gogorreko	O
koadroa	O
,	O
hematoma	O
garrantzitsua	O
beheko	O
gorputz-adarrean	O
eta	O
odol	O
gorriaren	O
arrastoak	O
eginkarietan	O
dira	O
ingresuko	O
sintomarik	O
aipagarrienak	O
,	O
INR	B-EVENT
maila	B-RML
altuekin	I-RML
batera	O
.	O
-DOCSTART- -X- O O
MIAKETA	O
FISIKOA	O
TA	B-EVENT
:	I-EVENT
140	B-RML
/	I-RML
70	I-RML
;	I-RML
Bihotz-maiztasuna	B-EVENT
:	I-EVENT
89	B-RML
tau	I-RML
/	I-RML
min	I-RML
;	I-RML
Ta	B-EVENT
36,5	B-RML
oC	I-RML
;	I-RML
O2Sat	B-EVENT
.	O
:	O
%	B-RML
97	I-RML
Kontziente	O
eta	O
orientatua	O
dago	O
,	O
ondo	O
hidratatua	O
eta	O
perfunditua	O
,	O
azal	O
eta	O
mukosetako	O
zurbiltasunarekin	O
.	O
-DOCSTART- -X- O O
Giltzurruneko	O
ukabil-perkusioa	B-EVENT
negatiboa	B-RML
da	O
alde	O
bietan	O
.	O
-DOCSTART- -X- O O
PROBA	O
OSAGARRIAK	O
-	O
Biokimika	O
:	O
urea	B-EVENT
:	I-EVENT
144	B-RML
mg	I-RML
/	I-RML
dL	I-RML
;	I-RML
kreatinina	B-EVENT
:	I-EVENT
3	B-RML
mg	I-RML
/	I-RML
dL	I-RML
;	I-RML
bilirrubina	B-EVENT
totala	O
:	O
2,3	B-RML
mg	I-RML
/	I-RML
dL	I-RML
;	I-RML
GPT	B-EVENT
:	I-EVENT
9	B-RML
U	I-RML
/	I-RML
L	I-RML
;	I-RML
CK	B-EVENT
:	I-EVENT
38	B-RML
U	I-RML
/	I-RML
L	I-RML
;	I-RML
LDH	B-EVENT
:	I-EVENT
150	B-RML
U	I-RML
/	I-RML
L	I-RML
;	I-RML
PCR	B-EVENT
:	I-EVENT
9,43	B-RML
mg	I-RML
/	I-RML
dL	I-RML
.	O
-DOCSTART- -X- O O
-	O
Hemograma	O
:	O
hemoglobina	B-EVENT
:	I-EVENT
6,5	B-RML
g	I-RML
/	I-RML
dL	I-RML
;	I-RML
BBK	B-EVENT
(	O
batez	O
besteko	O
bolumen	B-EVENT
korpuskularra	O
)	O
:	O
112	B-RML
,	O
9	B-RML
fL	I-RML
;	I-RML
plaketak	B-EVENT
:	I-EVENT
135.000	B-RML
;	I-RML
leukozitoak	B-EVENT
:	I-EVENT
12.900	B-RML
(	O
neutrofiloak	B-EVENT
,	O
N	B-EVENT
:	I-EVENT
%	B-RML
76	I-RML
;	I-RML
linfozitoak	B-EVENT
,	O
L	B-EVENT
:	I-EVENT
%	B-RML
16	I-RML
;	I-RML
monozitoak	B-EVENT
,	O
M	B-EVENT
:	I-EVENT
%	B-RML
7,5	I-RML
;	I-RML
eosinofiloak	B-EVENT
,	O
E	B-EVENT
:	I-EVENT
%	B-RML
0,4	I-RML
;	I-RML
basofiloak	B-EVENT
,	O
B	B-EVENT
:	I-EVENT
%	B-RML
0,2	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
-	O
Koagulazioa	O
:	O
protronbina-indizea	B-EVENT
:	I-EVENT
%	B-RML
16	I-RML
;	I-RML
nazioarteko	O
ratio	B-EVENT
normalizatua	O
(	O
INR	B-EVENT
)	I-EVENT
:	O
4,81	B-RML
;	I-RML
TTPA	B-EVENT
>	B-RML
180	I-RML
s	I-RML
.	O
-DOCSTART- -X- O O
Esfortzuko	O
angina	O
,	O
esfortzu	O
froga	B-EVENT
positiboarekin	B-RML
2006an	O
.	O
-DOCSTART- -X- O O
Egoera	B-EVENT
funtzionalbasal	O
egokia	B-RML
du	O
,	O
autonomoa	O
da	O
eguneroko	O
oinarrizko	O
zereginetan	O
,	O
eta	O
orain	O
arte	O
esfortzu	O
moderatuetako	O
disnea	O
baino	O
ez	O
du	O
(	O
N.Y.H.A-ko	O
II	O
.	O
klase	O
funtzionala	O
)	O
.	O
-DOCSTART- -X- O O
MIAKETA	O
OSAGARRIAK	O
:	O
EKG	B-EVENT
:	I-EVENT
minutuko	B-RML
85	I-RML
taupadako	I-RML
erritmo	I-RML
sinusala	I-RML
,	O
ezker	O
bentrikuluaren	O
hazkundearekin	O
.	O
-DOCSTART- -X- O O
Azken	O
odol	O
analisiak	O
berrikusiz	O
,	O
2012ko	O
urtarrilean	O
transaminasa	B-EVENT
altuei	B-RML
ondorioz	O
,	O
Digestibora	O
bidali	O
zuten	O
,	O
BHB	O
eta	O
CHB	O
analisi	B-EVENT
negatiboak	B-RML
,	O
eta	O
aurkikuntzarik	O
gabeko	O
ekografia	O
abdominala	O
.	O
2012ko	O
otsailean	O
transaminasa	B-EVENT
normalak	B-RML
.	O
-DOCSTART- -X- O O
*	O
Gastroskopia	B-EVENT
normala	B-RML
2014eko	O
otsailean	O
(	O
eskatzeko	O
arrazoia	O
ez	O
dago	O
jasota	O
)	O
.	O
-DOCSTART- -X- O O
Gainera	O
,	O
38.5oC	B-RML
arteko	O
sukarra	B-EVENT
,	O
daradak	O
eta	O
sentsazio	O
distermikoa	O
.	O
-DOCSTART- -X- O O
MIAKETA	O
FISIKOAK	O
:	O
TA	B-EVENT
170	B-RML
/	I-RML
80	I-RML
mmHg	I-RML
;	I-RML
BM	B-EVENT
80	B-RML
taupada	I-RML
/	I-RML
min	I-RML
;	I-RML
O2	O
asetasuna	B-EVENT
99	B-RML
-	I-RML
100%	I-RML
(	O
O2	O
2L	O
)	O
;	O
Tenp	B-EVENT
36.5oC	B-RML
Kordean	O
,	O
lekuko	O
eta	O
denborako	O
orientazio	O
egokiak	O
.	O
-DOCSTART- -X- O O
Biriketako	O
auskultazioa	O
murmurio	B-EVENT
besikular	O
normala	B-RML
.	O
-DOCSTART- -X- O O
SABELALDEA	O
:	O
Biguna	O
eta	O
deprimigarria	O
,	O
epigastrioan	O
mingarria	O
.	O
5	B-RML
zentimetroko	I-RML
hepatomegalia	B-EVENT
.	O
-DOCSTART- -X- O O
Odol	O
analisiak	O
:	O
Cr	B-EVENT
1.36	B-RML
,	O
Urea	B-EVENT
44	B-RML
,	O
Bilirrubina	B-EVENT
4.06	B-RML
,	O
GPT	B-EVENT
1100	B-RML
,	O
PCR	B-EVENT
13	B-RML
,	O
Prokalzitonina	B-EVENT
1.13	B-RML
,	O
Leukozitoak	B-EVENT
6200	B-RML
,	O
IP	B-EVENT
55	B-RML
%	I-RML
,	O
INR	B-EVENT
1.54	B-RML
-DOCSTART- -X- O O
-	O
Tratamendua	O
:	O
noizbehinka	O
,	O
diprogenta	O
topikoa	O
EGUNGO	O
GAIXOTASUNA	O
Azken	O
3	O
egunetan	O
gaizki	O
sentitzen	O
da	O
,	O
sukarra	B-EVENT
(	O
38,2oC	B-RML
arte	O
)	O
eta	O
izerditzarekin	O
dago	O
eta	O
odinofagia	O
eta	O
eztul	O
sikua	O
(	O
toraxeko	O
min	O
gabe	O
eta	O
disnearik	O
gabe	O
)	O
nabaritu	O
ditu	O
.	O
-DOCSTART- -X- O O
AZTERKETA	O
FISIKOA	O
LARRIALDIAN	O
:	O
TA	B-EVENT
126	B-RML
/	I-RML
78	I-RML
,	O
BM	B-EVENT
105	B-RML
,	O
AM	B-EVENT
20	B-RML
,	O
Ta	B-EVENT
38,5oC	B-RML
,	O
02	O
saturazioa	B-EVENT
(	O
basala	O
)	O
100%	B-RML
Egoera	O
orokorra	O
ona	O
.	O
-DOCSTART- -X- O O
PROBA	O
OSOGARRIAK	O
-	O
Analitika	O
Larrialdian	O
:	O
Biokimika	O
:	O
glukosa	B-EVENT
,	O
U	B-EVENT
/	I-EVENT
Kr	O
,	O
albumina	B-EVENT
,	O
BRT	B-EVENT
,	O
GPT	B-EVENT
,	O
LDH	B-EVENT
,	O
Na	B-EVENT
eta	O
K	B-EVENT
normalak	B-RML
.	O
-DOCSTART- -X- O O
PCE	B-EVENT
(	O
Proteina	B-EVENT
C	O
erreaktiboa	O
)	O
33,07	B-RML
mg	I-RML
/	I-RML
dl	I-RML
(	O
330	B-RML
mg	I-RML
/	I-RML
L	I-RML
)	I-RML
,	O
prokaltzitonina	B-EVENT
0,65	B-RML
ng	I-RML
/	I-RML
ml	I-RML
.	O
-DOCSTART- -X- O O
Hematimetria	O
:	O
Hb	B-EVENT
13,7	B-RML
,	O
leukozitoak	B-EVENT
eta	O
formula	B-EVENT
eta	O
plaketak	B-EVENT
normalak	B-RML
.	O
-DOCSTART- -X- O O
Ingresatu	O
eta	O
ordu	O
gutxitara	O
hipotentsiorako	O
joera	O
azaltzen	O
du	O
(	O
TAS	B-EVENT
70	B-RML
-	I-RML
80	I-RML
mmHg	I-RML
)	I-RML
,	O
oligoanuriarekin	O
.	O
-DOCSTART- -X- O O
Analitika	O
berri	O
bat	O
ateratzen	O
zaio	O
:	O
Biokimikan	O
,	O
U	B-EVENT
/	I-EVENT
Kr	O
51	B-RML
/	I-RML
3,01	I-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
glomeruluen	O
filtrazioa	B-EVENT
27ml	B-RML
/	I-RML
min	I-RML
,	O
proteinak	B-EVENT
5,7	B-RML
,	O
BRT	B-EVENT
1,8mg	B-RML
/	I-RML
dl	I-RML
,	O
BR	B-EVENT
zuzena	O
1,75mg	B-RML
/	I-RML
dl	I-RML
,	O
GOT	B-EVENT
44	B-RML
,	O
GPT	B-EVENT
28	B-RML
,	O
GGT	B-EVENT
90	B-RML
,	O
PCE	B-EVENT
33,69	B-RML
mg	I-RML
/	I-RML
dl	I-RML
(	O
336	B-RML
mg	I-RML
/	I-RML
L	I-RML
)	I-RML
,	O
prokaltzitonina	B-EVENT
67,2	B-RML
.	O
-DOCSTART- -X- O O
Hematimetrian	O
,	O
Hb	B-EVENT
12,6	B-RML
,	O
plaketak	B-EVENT
220.000	B-RML
,	O
leukozitoak	B-EVENT
9200	B-RML
(	O
PMN	B-EVENT
%	B-RML
92,7	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
VSG	B-EVENT
59	B-RML
.	O
-DOCSTART- -X- O O
Gorozkien	O
erritmo	B-EVENT
normala	B-RML
,	O
kolore	O
normala	O
eta	O
produktu	O
patologikorik	O
gabekoak	O
.	O
-DOCSTART- -X- O O
MIAKETA	O
FISIKOAK	O
:	O
TA	B-EVENT
106	B-RML
/	I-RML
76	I-RML
mmHg	I-RML
;	I-RML
BM	B-EVENT
87taupada	B-RML
/	I-RML
min	I-RML
;	I-RML
O2	O
asetasuna	B-EVENT
100%	B-RML
;	I-RML
Tenp	B-EVENT
36.8oC	B-RML
Egoera	O
orokor	O
txarra	O
.	O
-DOCSTART- -X- O O
Zarata	B-EVENT
peristaltiko	O
normalak	B-RML
.	O
-DOCSTART- -X- O O
URGENTZIETAKO	O
PROBA	O
OSAGARRIAK	O
:	O
-	O
Bular	O
eta	O
Sabel	O
erradiografia	B-EVENT
normalak	B-RML
.	O
-DOCSTART- -X- O O
-	O
Odol	O
analisia	O
:	O
Gasometria	O
benosoa	O
:	O
PCO2	B-EVENT
39.0	B-RML
mmHg	I-RML
,	O
pH	B-EVENT
7.5	B-RML
,	O
Gehiegizko	O
baseak	B-EVENT
6.5	B-RML
mmol	I-RML
/	I-RML
L	I-RML
,	O
HCO3	B-EVENT
30.4	B-RML
mmol	I-RML
/	I-RML
L	I-RML
.	O
-DOCSTART- -X- O O
Biokimika	O
:	O
Glukosa	B-EVENT
145	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Urea	B-EVENT
42	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
kreatinina	B-EVENT
2.5	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
,	O
Albumina	B-EVENT
1.91	B-RML
g	I-RML
/	I-RML
dL	I-RML
,	O
Bilirrubina	B-EVENT
totala	O
0.30	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
ALT	B-EVENT
/	I-EVENT
GPT	O
28	B-RML
U	I-RML
/	I-RML
L	I-RML
,	O
CK	B-EVENT
83	B-RML
U	I-RML
/	I-RML
L	I-RML
,	O
LDH	B-EVENT
345	B-RML
U	I-RML
/	I-RML
L	I-RML
,	O
Amilasa	B-EVENT
29	B-RML
U	I-RML
/	I-RML
L	I-RML
,	O
Kaltzio	B-EVENT
totala	O
7.76	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Sodioa	B-EVENT
135	B-RML
mmol	I-RML
/	I-RML
L	I-RML
,	O
Potasioa	B-EVENT
3.90	B-RML
mmol	I-RML
/	I-RML
L	I-RML
,	O
PCR	B-EVENT
2.75	B-RML
mg	I-RML
/	I-RML
dL	I-RML
.	O
-DOCSTART- -X- O O
Hematimetria	O
:	O
Hemoglobina	B-EVENT
8.1	B-RML
g	I-RML
/	I-RML
dL	I-RML
,	O
Hematokritoa	B-EVENT
24.6%	B-RML
,	O
VCM	B-EVENT
88.8%	B-RML
,	O
HCM	B-EVENT
29.2	B-RML
pg	I-RML
,	O
CHCM	B-EVENT
32.9	B-RML
g	I-RML
/	I-RML
dL	I-RML
,	O
ADE	B-EVENT
13%	B-RML
,	O
Plaketak	B-EVENT
263	B-RML
10	I-RML
^	I-RML
3	I-RML
/	I-RML
L	I-RML
,	O
Leukozitoak3.1	O
10	O
^	O
3	O
/	O
L	O
(	O
Neutrofiloak	B-EVENT
76.2%	B-RML
,	O
Linfozitoak11.7	O
%	O
)	O
.	O
-DOCSTART- -X- O O
Koagulazioa	O
:	O
Protronbina	O
indizea	B-EVENT
100%	B-RML
,	O
I.N.R	B-EVENT
.	O
1.00	B-RML
-	O
Gernu	O
analisia	O
:	O
Dentsitatea	B-EVENT
1.012	B-RML
,	O
pH	B-EVENT
7.5	B-RML
,	O
Proteinak	B-EVENT
150	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Glukosa	B-EVENT
0	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Gorputz	B-EVENT
zetonikoak	O
0	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Hemoglobina	B-EVENT
0.06	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Esterasa	B-EVENT
leukozitarioa	O
500	B-RML
,	O
Nitrito	B-EVENT
Negatiboak	B-RML
,	O
Bilirrubina	B-EVENT
0.0	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Urobilinogenoa	B-EVENT
2.0	B-RML
mg	I-RML
/	I-RML
dL	I-RML
