-DOCSTART- -X- O O
/	I-RML
dl	I-RML
;	I-RML
urea	B-EVENT
,	O
43	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
Cl	B-EVENT
(	O
kloroa	B-EVENT
)	I-EVENT
,	O
103	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
Na	B-EVENT
(	O
sodioa	B-EVENT
)	I-EVENT
,	O
139	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
K	B-EVENT
(	O
bitamina	O
)	O
,	O
4,3	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
gluzemia	B-EVENT
,	O
164	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
prokaltzitonina	B-EVENT
,	O
21	B-RML
;	I-RML
proteina	B-EVENT
C-erreaktiboa	O
97	B-RML
.	O
-DOCSTART- -X- O O
Eztarri	O
exudatua	B-EVENT
:	I-EVENT
SBA	B-RML
.	O
-DOCSTART- -X- O O
Analisia	O
:	O
Biokimika	O
eta	O
gibeleko	O
entzimak	B-EVENT
normalak	B-RML
,	O
4800	B-RML
leukozito	B-EVENT
(	O
20	B-RML
linfozito	O
CD4	B-EVENT
,	O
520	B-RML
linfozito	O
CD8	B-EVENT
)	I-EVENT
.	O
-DOCSTART- -X- O O
Hematimetria	O
:	O
Hemoglobina	B-EVENT
8.1	B-RML
g	I-RML
/	I-RML
dL	I-RML
,	O
Hematokritoa	B-EVENT
24.6%	B-RML
,	O
VCM	B-EVENT
88.8%	B-RML
,	O
HCM	B-EVENT
29.2	B-RML
pg	I-RML
,	O
CHCM	B-EVENT
32.9	B-RML
g	I-RML
/	I-RML
dL	I-RML
,	O
ADE	B-EVENT
13%	B-RML
,	O
Plaketak	B-EVENT
263	B-RML
10	I-RML
^	I-RML
3	I-RML
/	I-RML
L	I-RML
,	O
Leukozitoak3.1	O
10	O
^	O
3	O
/	O
L	O
(	O
Neutrofiloak	B-EVENT
76.2%	B-RML
,	O
Linfozitoak11.7	O
%	O
)	O
.	O
-DOCSTART- -X- O O
-	O
Koagulazioa	O
:	O
protronbina-indizea	B-EVENT
:	I-EVENT
%	B-RML
16	I-RML
;	I-RML
nazioarteko	O
ratio	B-EVENT
normalizatua	O
(	O
INR	B-EVENT
)	I-EVENT
:	O
4,81	B-RML
;	I-RML
TTPA	B-EVENT
>	B-RML
180	I-RML
s	I-RML
.	O
-DOCSTART- -X- O O
MIAKETA	O
-	O
4X3cm-ko	B-RML
nodulua	B-EVENT
ezkerreko	O
bularreko	O
kanpoko	O
beheko	O
koadrantean	O
(	O
CIE	O
)	O
.	O
-DOCSTART- -X- O O
Bular-sabeleko	O
erradiografiak	B-EVENT
eta	O
sabeleko	O
ekografia	B-EVENT
normalak	B-RML
ziren	O
.	O
-DOCSTART- -X- O O
Leukozito	O
esterasa	B-EVENT
250	B-RML
nitrito	B-EVENT
positiboak	B-RML
.	O
-DOCSTART- -X- O O
Se	O
intervino	O
de	O
forma	O
electiva	O
describiendose	O
la	O
presencia	O
de	O
un	O
mucocele	B-EVENT
apendicular	O
de	O
12	B-RML
cm	I-RML
de	I-RML
diametro	I-RML
mayor	I-RML
sin	O
liquido	O
libre	O
ni	O
implantes	O
en	O
peritoneo	O
y	O
realizandose	O
una	O
ileocolectomia	O
derecha	O
oncologica	O
con	O
anastomosis	O
ileotransversa	O
;	O
el	O
postoperatorio	O
transcurrio	O
sin	O
incidencias	O
,	O
siendo	O
alta	O
la	O
paciente	O
en	O
el	O
5o	O
dia	O
postoperatorio	O
.	O
-DOCSTART- -X- O O
Proba	O
osagarriak	O
:	O
Analitika	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
PI	B-EVENT
gutxitua	O
,	O
%	B-RML
40	I-RML
,	O
1,96	B-RML
INR-rekin	B-EVENT
.	O
-DOCSTART- -X- O O
SABELALDEA	O
:	O
Biguna	O
eta	O
deprimigarria	O
,	O
epigastrioan	O
mingarria	O
.	O
5	B-RML
zentimetroko	I-RML
hepatomegalia	B-EVENT
.	O
-DOCSTART- -X- O O
Se	O
palpan	O
tumores	B-EVENT
blandos	O
y	O
moviles	O
de	O
entre	B-RML
1	I-RML
y	I-RML
3	I-RML
cm	I-RML
.	O
de	B-RML
diametro	I-RML
.	O
-DOCSTART- -X- O O
En	O
la	O
ecografia	O
transrectal	O
se	O
observa	O
un	O
parenquima	O
heterogeneo	O
,	O
con	O
calcificaciones	O
aisladas	O
en	O
lobulo	O
derecho	O
,	O
sin	O
objetivarse	O
imagenes	O
hipoecoicas	O
y	O
con	O
un	O
volumen	B-EVENT
prostatico	O
de	O
101,7	B-RML
c.c	I-RML
.	O
-DOCSTART- -X- O O
Tenperatura	B-EVENT
,	O
37,8	B-RML
deg	I-RML
C	I-RML
;	I-RML
TA	B-EVENT
,	O
133	B-RML
/	I-RML
76	I-RML
mm	I-RML
Hg	I-RML
;	I-RML
BM	B-EVENT
,	O
91	B-RML
tau	I-RML
/	I-RML
min	I-RML
;	I-RML
O2Sat	B-EVENT
,	O
%	B-RML
92	I-RML
.	O
-DOCSTART- -X- O O
A	O
los	O
3	O
meses	O
continua	O
con	O
Durogesic	O
(r)	O
Matrix	O
25	O
mg	O
/	O
h	O
,	O
con	O
aceptable	O
con-trol	O
del	O
dolor	O
(	O
EVA	B-EVENT
,	O
3	B-RML
)	I-RML
,	O
y	O
esporadicamente	O
,	O
como	O
rescate	O
,	O
paracetamol	O
1	O
g	O
.	O
-DOCSTART- -X- O O
Koagulazioa	O
:	O
INR	B-EVENT
1,01	B-RML
;	I-RML
IP	B-EVENT
%	B-RML
98	I-RML
;	I-RML
TTPA	B-EVENT
31seg	B-RML
;	I-RML
Fibrinogeno	B-EVENT
funtzionala	O
755mg	B-RML
/	I-RML
dL	I-RML
-DOCSTART- -X- O O
Remitida	O
a	O
nuestro	O
servicio	O
se	O
realizo	O
una	O
tomografia	O
axial	O
computerizada	O
(	O
TAC	O
)	O
de	O
abdomen	O
y	O
pelvis	O
que	O
confirmo	O
la	O
existencia	O
de	O
una	O
masa	B-EVENT
pelvica	O
de	O
aspecto	O
quistico	O
de	O
11	B-RML
x	I-RML
8	I-RML
cm	I-RML
,	O
anterosuperior	O
respecto	O
a	O
la	O
vejiga	O
y	O
proxima	O
a	O
ileon	O
terminal	O
,	O
que	O
se	O
encontraba	O
encapsulada	O
y	O
sin	O
signos	O
de	O
infiltracion	O
de	O
organos	O
vecinos	O
,	O
ascitis	O
ni	O
adenomegalias	O
en	O
proximidad	O
.	O
-DOCSTART- -X- O O
Eiekzio-frakzioa	B-EVENT
,	O
%	B-RML
47	I-RML
.	O
-DOCSTART- -X- O O
Mujer	O
de	O
52	O
anos	O
con	O
infeccion	O
por	O
el	O
virus	O
de	O
la	O
hepatitis	O
C	O
,	O
genotipo	O
1b	O
,	O
con	O
carga	B-EVENT
viral	O
alta	O
(	O
>	B-RML
5	I-RML
E5	I-RML
UI	I-RML
/	I-RML
ml	I-RML
)	I-RML
que	O
acude	O
a	O
la	O
consulta	O
refiriendo	O
astenia	O
y	O
la	O
aparicion	O
de	O
lesiones	O
cutaneas	O
en	O
torax	O
y	O
cara	O
que	O
sangran	O
,	O
cediendo	O
espontaneamente	O
tras	O
compresion	O
.	O
-DOCSTART- -X- O O
Previamente	O
al	O
procedimiento	O
el	O
paciente	O
se	O
encontraba	O
en	O
tratamiento	O
con	O
un	O
antiagregante	O
plaquetario	O
y	O
presentaba	O
una	O
insuficiencia	O
renal	O
moderada	O
(	O
creatinina	B-EVENT
de	O
3,7	B-RML
mg	I-RML
/	I-RML
dl	I-RML
)	I-RML
que	O
no	O
contraindicaba	O
el	O
estudio	O
.	O
-DOCSTART- -X- O O
Sukarrik	O
gabe	O
;	O
O2Sat	B-EVENT
basala	O
,	O
%	B-RML
84	I-RML
;	I-RML
arnas	O
maiztasuna	B-EVENT
,	O
30	B-RML
arnas	I-RML
/	I-RML
min	I-RML
.	O
-DOCSTART- -X- O O
Larruazal	O
eta	O
mukosen	O
kolorazioa	B-EVENT
normala	B-RML
da	O
.	O
-DOCSTART- -X- O O
Tentsio	B-EVENT
arteriala	O
:	O
130	B-RML
/	I-RML
80	I-RML
mm	I-RML
Hg	I-RML
;	I-RML
tenperatura	B-EVENT
,	O
36,8	B-RML
deg	I-RML
C	I-RML
;	I-RML
bihotz-maiztasuna	B-EVENT
,	O
75	B-RML
tau	I-RML
/	I-RML
min	I-RML
;	I-RML
arnas	O
maiztasuna	B-EVENT
,	O
16	B-RML
arnas	I-RML
/	I-RML
min	I-RML
;	I-RML
O2Sat	B-EVENT
basala	O
,	O
%	B-RML
89	I-RML
.	O
-DOCSTART- -X- O O
T	B-EVENT
,	O
36,9	B-RML
deg	I-RML
C	I-RML
.	O
-DOCSTART- -X- O O
Los	O
tiempos	B-EVENT
de	O
protrombina	O
(	O
TP	B-EVENT
)	I-EVENT
y	O
de	O
tromboplastina	B-EVENT
parcial	O
activada	O
(	O
TTPA	B-EVENT
)	I-EVENT
fueron	O
normales	B-RML
,	O
y	O
no	O
se	O
realizo	O
en	O
ningun	O
caso	O
transfusion	O
plaquetaria	O
previa	O
a	O
la	O
PL	O
.	O
-DOCSTART- -X- O O
El	O
EMG	O
sugiere	O
miopatia	O
con	O
afectacion	O
bulbar	O
y	O
de	O
cintura	O
pelviana	O
(	O
miopatia	O
por	O
cuerpos	O
de	O
inclusion	O
)	O
,	O
por	O
lo	O
que	O
se	O
realizo	O
biopsia	O
muscular	O
,	O
siendo	O
los	O
resultados	B-EVENT
de	O
la	O
misma	O
contundentes	B-RML
,	O
descartando	O
la	O
posibilidad	O
de	O
enfermedad	O
primaria	O
del	O
musculo	O
esqueletico	O
y	O
evidenciandose	O
unicamente	O
cambios	O
secundarios	O
a	O
denervacion	O
.	O
-DOCSTART- -X- O O
Al	O
cabo	O
de	O
unas	O
48	O
horas	O
,	O
al	O
dolor	O
radicular	O
se	O
asocio	O
perdida	O
de	O
fuerza	O
en	O
ambos	O
MMII	O
,	O
que	O
evoluciono	O
rapidamente	O
a	O
una	O
paraparesia	O
bilateral	O
,	O
conservando	O
unicamente	O
fuerza	B-EVENT
motora	O
parcial	O
(	O
3	B-RML
/	I-RML
5	I-RML
)	I-RML
en	O
la	O
flexo-extension	B-EVENT
de	O
los	O
pies	O
.	O
-DOCSTART- -X- O O
Se	O
decidio	O
actitud	O
expectante	O
,	O
en	O
el	O
seguimiento	O
del	O
paciente	O
la	O
lesion	B-EVENT
fue	O
disminuyendo	O
de	O
tamano	O
,	O
siendo	O
de	O
5	B-RML
mm	I-RML
a	O
las	O
2	O
semanas	O
,	O
desapareciendo	O
completamente	O
la	O
tumoracion	O
al	O
mes	O
de	O
vida	O
.	O
-DOCSTART- -X- O O
Hemograma	O
:	O
leukozitoak	B-EVENT
6000	B-RML
/	I-RML
mm3	I-RML
(	O
N	B-EVENT
%	I-EVENT
85	B-RML
,	O
L	B-EVENT
%	B-RML
9	I-RML
,	O
C	B-EVENT
%	B-RML
5	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
En	O
la	O
Resonancia	O
Magnetica	O
Nuclear	O
se	O
describia	O
area	B-EVENT
hipointensa	O
de	O
aproximadamente	O
8x2x0,8	B-RML
cm	I-RML
.	O
localizada	O
en	O
region	O
posterior	O
de	O
cuerpo	O
cavernoso	O
izquierdo	O
con	O
integridad	O
de	O
tunica	O
albuginea	O
y	O
fascia	O
de	O
Buck	O
.	O
-DOCSTART- -X- O O
BIRIKETAKO	O
PROBA	O
FUNTZIONALAK	O
.	O
behartutako	O
arnasbehera-bolumena	O
segundo	O
batean	O
(	O
FEV1	B-EVENT
)	I-EVENT
,	O
%	B-RML
48	I-RML
;	I-RML
behartutako	O
bizi	O
gaitasuna	B-EVENT
(	O
FVC	B-EVENT
)	I-EVENT
,	O
%	B-RML
65	I-RML
;	I-RML
FEV1	B-EVENT
/	I-EVENT
FVC	O
,	O
%	B-RML
55	I-RML
;	I-RML
karbono	O
monoxidoaren	O
difusio-ahalmena	B-EVENT
(	O
DLCO	B-EVENT
)	I-EVENT
,	O
%	B-RML
50	I-RML
.	O
-DOCSTART- -X- O O
Biriketako	O
auskultazioa	O
murmurio	B-EVENT
besikular	O
normala	B-RML
.	O
-DOCSTART- -X- O O
OPERAZIO	O
ONDOKO	O
ARNAS	O
PROBAK	O
:	O
FEV1	B-EVENT
;	I-EVENT
%	B-RML
42	I-RML
;	I-RML
DLCO	B-EVENT
;	I-EVENT
%	B-RML
45	I-RML
.	O
-DOCSTART- -X- O O
Likido	O
Pleurala	O
:	O
pH	B-EVENT
6,24	B-RML
,	O
Glukosa	B-EVENT
0	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
LDH	B-EVENT
11781	B-RML
UL	I-RML
,	O
Proteinak	B-EVENT
5	B-RML
g	I-RML
/	I-RML
dl	I-RML
,	O
Zelulak	B-EVENT
91200	B-RML
/	I-RML
mm3	I-RML
(	O
N	B-EVENT
100%	B-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Desde	O
el	O
cateterismo	O
el	O
paciente	O
presento	O
un	O
sindrome	O
general	O
con	O
astenia	O
y	O
anorexia	O
evidenciandose	O
en	O
la	O
analitica	O
realizada	O
a	O
las	O
dos	O
semanas	O
un	O
empeoramiento	O
de	O
su	O
funcion	O
renal	O
,	O
con	O
una	O
creatinina	B-EVENT
de	O
7,5	B-RML
mg	I-RML
/	I-RML
dl	I-RML
y	O
una	O
eosinofilia	B-EVENT
del	O
13%	B-RML
,	O
por	O
lo	O
que	O
fue	O
ingresado	O
con	O
sospecha	O
de	O
insuficiencia	O
renal	O
aguda	O
por	O
CES	O
tras	O
cateterismo	O
cardiaco	O
.	O
-DOCSTART- -X- O O
INR	B-EVENT
:	I-EVENT
2,91	B-RML
-DOCSTART- -X- O O
Pankreatitisaren	O
kausak	O
ikastean	O
ez	O
zen	O
ikusi	O
behazun	O
edo	O
alkohol	O
arazorik	O
;	O
lipidoak	B-EVENT
,	O
kaltzioa	B-EVENT
eta	O
alfa	O
-	O
1	O
antitripsina	B-EVENT
normal	B-RML
zituen	O
eta	O
Epstein	O
Barr	O
,	O
zitomegalobirus	O
eta	O
toxoplasma	O
serologiak	B-EVENT
negatiboak	B-RML
ziren	O
.	O
-DOCSTART- -X- O O
Kreatinina	B-EVENT
,	O
4,2	B-RML
;	I-RML
urea	B-EVENT
,	O
120	B-RML
;	I-RML
kloroa	B-EVENT
,	O
102	B-RML
;	I-RML
sodioa	B-EVENT
,	O
143	B-RML
;	I-RML
potasioa	B-EVENT
,	O
4,5	B-RML
;	I-RML
proteina	B-EVENT
totalak	O
,	O
6,2	B-RML
;	I-RML
kaltzioa	B-EVENT
,	O
8,9	B-RML
;	I-RML
gibeleko	O
entzimen	O
maila	B-EVENT
normala	B-RML
;	I-RML
proteina	B-EVENT
C-erreaktiboa	O
,	O
189	B-RML
;	I-RML
24	O
orduko	O
gernua	B-EVENT
:	I-EVENT
2.100	B-RML
ml	I-RML
;	I-RML
proteinak	B-EVENT
,	O
210	B-RML
mg	I-RML
/	I-RML
24	I-RML
orduan	I-RML
;	I-RML
kreatininaren	O
argitzea	B-EVENT
,	O
32	B-RML
ml	I-RML
/	I-RML
min	I-RML
.	O
-DOCSTART- -X- O O
Azterketa	B-EVENT
Fisiko	O
orokorra	O
:	O
normala	B-RML
.	O
-DOCSTART- -X- O O
Hasierako	O
kontsultetako	O
batean	O
,	O
odol-analisian	O
neurtutako	O
entzima	O
pankreatikoen	O
balioen	O
igoera	O
arinak	O
endokrinologoaren	O
arreta	O
erakarri	O
zuen	O
:	O
amilasa	B-EVENT
129	B-RML
U	I-RML
/	I-RML
L	I-RML
[	O
10	O
-	O
125	O
]	O
eta	O
lipasa	B-EVENT
63	B-RML
U	I-RML
/	I-RML
L	I-RML
[	O
13	O
-	O
60	O
]	O
.	O
-DOCSTART- -X- O O
Dados	O
los	O
hallazgos	O
del	O
TAC	O
,	O
se	O
realizo	O
cavografia	O
para	O
valorar	O
la	O
resecabilidad	O
,	O
observando	O
un	O
defecto	B-EVENT
de	O
replecion	O
intracava	O
infrarrenal	O
de	O
2	B-RML
cm	I-RML
de	I-RML
diametro	I-RML
.	O
-DOCSTART- -X- O O
Likidoaren	O
kultiboa	B-EVENT
:	I-EVENT
SBA	B-RML
.	O
-DOCSTART- -X- O O
Biriken	O
auskultazioa	O
:	O
aireztapena	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
Bularraldeko	O
ekografia	O
:	O
4	B-RML
cm-ko	I-RML
isuri	B-EVENT
pleurala	O
.	O
-DOCSTART- -X- O O
Ziprofloxazino	B-EVENT
eta	O
amoxizilinarekiko	B-EVENT
sentikorra	B-RML
.	O
-DOCSTART- -X- O O
Durante	O
su	O
ingreso	O
el	O
enfermo	O
presento	O
dolor	O
de	O
intensidad	O
variable	O
(	O
EVA	B-EVENT
2	B-RML
/	I-RML
10	I-RML
,	O
3	B-RML
/	I-RML
10	I-RML
,	O
7	B-RML
/	I-RML
10	I-RML
y	O
1	B-RML
/	I-RML
10	I-RML
durante	O
su	O
estancia	O
en	O
Urgencias	O
,	O
UCI	O
,	O
Sala	O
de	O
Hospitalizacion	O
y	O
al	O
alta	O
,	O
respectivamente	O
)	O
,	O
de	O
caracteristicas	O
punzantes	O
,	O
localizado	O
en	O
la	O
region	O
toracica	O
derecha	O
,	O
pelvis	O
derecha	O
y	O
glutea	O
,	O
no	O
irradiado	O
,	O
que	O
se	O
incrementaba	O
con	O
la	O
sedestacion	O
y	O
disminuia	O
en	O
decubito	O
supino	O
sin	O
provocar	O
sintomatologia	O
vegetativa	O
.	O
-DOCSTART- -X- O O
Koprokultiboa	B-EVENT
:	I-EVENT
Negatiboa	B-RML
.	O
-DOCSTART- -X- O O
-	O
Gernu	O
analisi	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
Sabela	O
haztatzean	O
ez	O
zuen	O
inoiz	O
minik	O
izan	O
eta	O
sabeleko	O
ekografian	O
,	O
tomografia	O
axial	O
konputarizatuan	O
eta	O
erresonantzia	O
magnetiko	O
nuklearrean	O
behatutako	O
irudiak	B-EVENT
normalak	B-RML
izan	O
ziren	O
beti	O
,	O
pankrean	O
alteraziorik	O
ez	O
zegoela	O
konfirmatuz	O
.	O
-DOCSTART- -X- O O
Eskuin	O
aldeko	O
giltzurrun	O
perkutsio	B-EVENT
positiboa	B-RML
.	O
-DOCSTART- -X- O O
Giltzurruneko	O
ukabil-perkusioa	B-EVENT
negatiboa	B-RML
da	O
alde	O
bietan	O
.	O
-DOCSTART- -X- O O
Markatzaile	O
immunologikoei	O
dagokienez	O
,	O
CD19	B-EVENT
(	O
+	B-RML
)	I-RML
,	O
CD20	B-EVENT
(	O
+	B-RML
)	I-RML
,	O
CD22	B-EVENT
(	O
+	B-RML
)	I-RML
,	O
CD5	B-EVENT
(	O
+	B-RML
)	I-RML
,	O
CD23	B-EVENT
(	O
-	B-RML
)	I-RML
,	O
CD79a	B-EVENT
(	O
+	B-RML
)	I-RML
,	O
CD43	B-EVENT
(	O
+	B-RML
)	I-RML
,	O
eta	O
D1	O
ziklina	O
nuklearraren	O
adierazpena	B-EVENT
biziki	B-RML
positiboa	I-RML
.	O
-DOCSTART- -X- O O
AFP	B-EVENT
:	I-EVENT
4,9	B-RML
ng	I-RML
/	I-RML
mL	I-RML
-DOCSTART- -X- O O
Alta	O
unean	O
Kreatinina	B-EVENT
2,5	B-RML
mg	I-RML
/	I-RML
dl	I-RML
zen	I-RML
.	O
-DOCSTART- -X- O O
Erritmikoa	O
,	O
maiztasun	B-EVENT
egokiarekin	B-RML
.	O
-DOCSTART- -X- O O
Varon	O
de	O
3	O
anos	O
y	O
18	B-RML
kg	I-RML
de	O
peso	B-EVENT
trasladado	O
desde	O
su	O
hospital	O
de	O
origen	O
por	O
fallo	O
renal	O
agudo	O
y	O
shock	O
septico	O
(	O
noradrenalina	O
maxima	O
1	O
ug	O
/	O
kg	O
/	O
min	O
,	O
ventilacion	O
mecanica	O
11	O
dias	O
,	O
coagulacion	O
intravascular	O
diseminada	O
[	O
CID	O
]	O
,	O
hemocultivo	B-EVENT
positivo	B-RML
a	O
Streptococcus	B-EVENT
pyogenes	O
)	O
.	O
-DOCSTART- -X- O O
Tentsio	B-EVENT
arteriala	O
,	O
140	B-RML
/	I-RML
80	I-RML
mm	I-RML
Hg	I-RML
;	I-RML
tenperatura	B-EVENT
,	O
36,8	B-RML
deg	I-RML
C	I-RML
;	I-RML
bihotz-maiztasuna	B-EVENT
,	O
75	B-RML
tau	I-RML
/	I-RML
min	I-RML
;	I-RML
arnas	O
maiztasuna	B-EVENT
,	O
17	B-RML
arnas	I-RML
/	I-RML
min	I-RML
;	I-RML
O2Sat	B-EVENT
basala	O
,	O
%	B-RML
99	I-RML
.	O
-DOCSTART- -X- O O
TAK	B-EVENT
KRANEAL	O
:	O
Normala	B-RML
-	O
Epai	O
Klinikoa	O
:	O
Miastenia	O
Gravis	O
orokortua	O
.	O
-DOCSTART- -X- O O
Tentsio	B-EVENT
arteriala	O
(	O
TA	B-EVENT
)	I-EVENT
,	O
131	B-RML
/	I-RML
86	I-RML
mm	I-RML
Hg	I-RML
;	I-RML
bihotz-maiztasuna	B-EVENT
(	O
BM	B-EVENT
)	I-EVENT
,	O
79	B-RML
tau	I-RML
/	I-RML
min	I-RML
;	I-RML
arnas	O
maiztasuna	B-EVENT
(	O
AM	B-EVENT
)	I-EVENT
,	O
20	B-RML
arnas	I-RML
/	I-RML
min	I-RML
;	I-RML
O2Sat	B-EVENT
,	O
%	B-RML
97	I-RML
;	I-RML
tenperatura	B-EVENT
(	O
T	B-EVENT
)	I-EVENT
,	O
36	B-RML
oC	I-RML
.	O
-DOCSTART- -X- O O
Ez	O
du	O
jugular	O
ingurgitaziorik	O
,	O
bihotzeko	O
auskultazioan	O
takikardia	O
sinusala	O
dauka	O
,	O
biriketako	O
aireztapen	O
eskasia	O
,	O
sabel	O
,	O
giltzurrunen	O
perkusio	B-EVENT
eta	O
hanken	O
esplorazioa	B-EVENT
normala	B-RML
da	O
.	O
-DOCSTART- -X- O O
PROBA	O
OSAGARRIAK	O
-	O
Biokimika	O
:	O
urea	B-EVENT
:	I-EVENT
144	B-RML
mg	I-RML
/	I-RML
dL	I-RML
;	I-RML
kreatinina	B-EVENT
:	I-EVENT
3	B-RML
mg	I-RML
/	I-RML
dL	I-RML
;	I-RML
bilirrubina	B-EVENT
totala	O
:	O
2,3	B-RML
mg	I-RML
/	I-RML
dL	I-RML
;	I-RML
GPT	B-EVENT
:	I-EVENT
9	B-RML
U	I-RML
/	I-RML
L	I-RML
;	I-RML
CK	B-EVENT
:	I-EVENT
38	B-RML
U	I-RML
/	I-RML
L	I-RML
;	I-RML
LDH	B-EVENT
:	I-EVENT
150	B-RML
U	I-RML
/	I-RML
L	I-RML
;	I-RML
PCR	B-EVENT
:	I-EVENT
9,43	B-RML
mg	I-RML
/	I-RML
dL	I-RML
.	O
-DOCSTART- -X- O O
En	O
la	O
analitica	O
solicitada	O
presentaba	O
discreta	O
leucocitosis	O
con	O
predominio	O
granulocitico	O
y	O
PCR	B-EVENT
3,7mg	B-RML
/	I-RML
dl	I-RML
,	O
siendo	O
el	O
resto	B-EVENT
de	O
la	O
analitica	O
(	O
glucosa	B-EVENT
,	O
iones	B-EVENT
,	O
funcion	B-EVENT
renal	O
,	O
enzimas	B-EVENT
hepaticos	O
,	O
amilasa	B-EVENT
,	O
sistematico	B-EVENT
de	O
orina	O
.	O
.	O
.	O
)	O
normal	B-RML
.	O
-DOCSTART- -X- O O
Koagulazioa	O
:	O
Protronbina	O
indizea	B-EVENT
100%	B-RML
,	O
I.N.R	B-EVENT
.	O
1.00	B-RML
-	O
Gernu	O
analisia	O
:	O
Dentsitatea	B-EVENT
1.012	B-RML
,	O
pH	B-EVENT
7.5	B-RML
,	O
Proteinak	B-EVENT
150	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Glukosa	B-EVENT
0	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Gorputz	B-EVENT
zetonikoak	O
0	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Hemoglobina	B-EVENT
0.06	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Esterasa	B-EVENT
leukozitarioa	O
500	B-RML
,	O
Nitrito	B-EVENT
Negatiboak	B-RML
,	O
Bilirrubina	B-EVENT
0.0	B-RML
mg	I-RML
/	I-RML
dL	I-RML
,	O
Urobilinogenoa	B-EVENT
2.0	B-RML
mg	I-RML
/	I-RML
dL	I-RML
.	O
-DOCSTART- -X- O O
Hematimetrian	O
,	O
Hb	B-EVENT
12,6	B-RML
,	O
plaketak	B-EVENT
220.000	B-RML
,	O
leukozitoak	B-EVENT
9200	B-RML
(	O
PMN	B-EVENT
%	B-RML
92,7	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
La	O
exploracion	B-EVENT
inicial	O
fue	O
negativa	B-RML
a	O
excepcion	O
de	O
aranazos	O
en	O
mano	O
izquierda	O
.	O
-DOCSTART- -X- O O
Ohiko	O
medikazioa	O
:	O
Ansium	O
behar	O
du	O
PROBA	O
OSAGARRIAK	O
EKG	B-EVENT
:	I-EVENT
erritmikoa	O
eta	O
sinusala	O
100	B-RML
lpm	I-RML
,	O
birpolarizazioaren	O
alterazio	O
akuturik	O
gabe	O
.	O
-DOCSTART- -X- O O
Las	O
cifras	B-EVENT
tensionales	O
alcanzaban	O
230	B-RML
/	I-RML
110	I-RML
mmHg	I-RML
,	O
desencadenadas	O
a	O
menudo	O
tras	O
un	O
esfuerzo	O
fisico	O
.	O
-DOCSTART- -X- O O
Hemoglobina	B-EVENT
,	O
9,7	B-RML
g	I-RML
/	I-RML
dl	I-RML
;	I-RML
hematokritoa	B-EVENT
,	O
%	B-RML
29,1	I-RML
;	I-RML
plaketak	B-EVENT
70.000	B-RML
/	I-RML
i	I-RML
l	O
;	O
;	O
leukozitoak	B-EVENT
,	O
580	B-RML
/	I-RML
i	O
l	O
;	O
;	O
neutrofiloak	B-EVENT
,	O
80	B-RML
/	I-RML
i	O
l	O
;	O
.	O
-DOCSTART- -X- O O
Exploracion	B-EVENT
general	O
anodina	B-RML
.	O
-DOCSTART- -X- O O
Kappa	B-EVENT
NEG	B-RML
.	O
-DOCSTART- -X- O O
TAC	B-EVENT
abdominopelbikoan	O
area	O
normal	B-RML
ikusten	O
zen	O
baina	O
deigarria	O
zen	O
aorta	O
eta	O
goiko	O
arteria	O
mesenterikoak	O
osotutako	O
angeluak	O
duodenoa	O
estutzen	O
zuela	O
,	O
pintza	O
aortomesenterikoaren	O
sindromearekin	O
bateragarria	O
.	O
-DOCSTART- -X- O O
Funtzio	O
hepatikoa	O
neurtzeko	O
probak	B-EVENT
eta	O
sabeleko	O
ekografia	B-EVENT
,	O
pankrearen	O
irudia	B-EVENT
barne	O
,	O
normalak	B-RML
izan	O
ziren	O
.	O
-DOCSTART- -X- O O
Azterketa	O
osagarriak	O
:	O
hemograma	O
:	O
leukozitoak	B-EVENT
25300	B-RML
/	I-RML
mm3	I-RML
(	O
N	B-EVENT
%	B-RML
46	I-RML
,	O
L	B-EVENT
%	B-RML
6	I-RML
,	O
M	B-EVENT
%	B-RML
2	I-RML
,	O
C	B-EVENT
%	B-RML
46	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
-	O
Koadrante	O
arteko	O
kanpoko	O
zonan	O
(	O
ICE	O
)	O
:	O
1,7cm-ko	B-RML
nodulua	B-EVENT
,	O
toraxeko	O
paretatik	O
4mm-ra	O
.	O
-DOCSTART- -X- O O
AZALEKO	O
KULTIBOA	B-EVENT
.	O
positiboa	B-RML
,	O
