-DOCSTART- -X- O O
saliva	O
(	O
1,83x106copie	B-RML
/	I-RML
ml	I-RML
)	I-RML
che	O
nel	O
sangue	O
(	O
6,72x103copie	B-RML
/	I-RML
ml	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
La	O
TC	O
mostro	O
una	O
masa	B-EVENT
de	O
15	B-RML
x	I-RML
13	I-RML
x	I-RML
7	I-RML
cm	I-RML
dependiente	O
del	O
colon	O
ascendente	O
con	O
metastasis	O
hepaticas	O
bilobares	O
;	O
se	O
realizo	O
una	O
hemicolectomia	O
derecha	O
con	O
biopsia	O
hepatica	O
.	O
-DOCSTART- -X- O O
El	O
estudio	O
anatomopatologico	O
de	O
la	O
pieza	O
quirurgica	O
,	O
mostro	O
un	O
cancer	B-EVENT
infiltrante	O
de	O
5	B-RML
cm	I-RML
con	O
componente	O
epidermoide	O
bien	O
diferenciado	O
y	O
microcitico	O
,	O
con	O
2	O
adenopatias	O
aisladas	O
con	O
claro	O
predominio	O
del	O
componente	O
microcitico	O
y	O
afectacion	O
del	O
borde	O
circunferencial	O
.	O
-DOCSTART- -X- O O
Se	O
realiza	O
indice	O
tobillo-brazo	O
(	O
ITB	O
)	O
:	O
derecho	B-EVENT
1,18	B-RML
;	I-RML
izquierdo	B-EVENT
1,29	B-RML
.	O
-DOCSTART- -X- O O
Tenperatura	B-EVENT
,	O
37,8	B-RML
deg	I-RML
C	I-RML
;	I-RML
TA	B-EVENT
,	O
133	B-RML
/	I-RML
76	I-RML
mm	I-RML
Hg	I-RML
;	I-RML
BM	B-EVENT
,	O
91	B-RML
tau	I-RML
/	I-RML
min	I-RML
;	I-RML
O2Sat	B-EVENT
,	O
%	B-RML
92	I-RML
.	O
-DOCSTART- -X- O O
B	O
linfozito	B-EVENT
CD19	O
+	B-RML
(	O
%	B-RML
72	I-RML
)	I-RML
,	O
ia	O
erabatean	O
(	O
%	B-RML
94	I-RML
)	I-RML
honako	O
immunofenotipoa	O
:	O
CD19	B-EVENT
+	I-EVENT
/	B-RML
CD20	B-EVENT
+	I-EVENT
/	B-RML
CD79b	B-EVENT
/	I-EVENT
CD5	O
-	B-RML
/	I-RML
CD23	B-EVENT
+	I-EVENT
/	B-RML
CD43	B-EVENT
-	I-EVENT
/	B-RML
CD10	B-EVENT
+	I-EVENT
/	B-RML
CD38	B-EVENT
+	I-EVENT
/	B-RML
CD22	B-EVENT
+	I-EVENT
/	B-RML
FMC7	B-EVENT
+	B-RML
dena	O
izaera	O
klonaleko	O
lambda	O
kate	O
arinak	O
,	O
intentsitate	O
altukoak	O
.	O
-DOCSTART- -X- O O
-	O
Kanpoko	O
beheko	O
sakoneko	O
koadrantean	O
(	O
CIE	O
)	O
:	O
inguru	O
irregularretako	O
nodulua	B-EVENT
,	O
1,9cm-koa	B-RML
,	O
pareta	O
ondoan	O
.	O
-DOCSTART- -X- O O
Likido	O
pleurala	O
:	O
pH	B-EVENT
6,83	B-RML
,	O
zelulak	B-EVENT
56.000	B-RML
/	I-RML
mm3	I-RML
(	O
N	B-EVENT
%	B-RML
89	I-RML
,	O
L	B-EVENT
%	B-RML
1	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Si	O
descrive	O
il	O
caso	O
di	O
una	O
paziente	O
di	O
anni	O
52	O
,	O
con	O
diagnosi	O
bioptica	O
nel	O
1983	O
di	O
GN	O
membranosa	O
,	O
sottrattasi	O
al	O
follow-up	O
per	O
alcuni	O
anni	O
e	O
ripresa	O
in	O
carico	O
ambulatoriale	O
con	O
un	O
grado	O
di	O
insufficienza	O
renale	O
avanzato	O
(	O
Crs	B-EVENT
4,5	B-RML
mg	I-RML
/	I-RML
dl	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Koagulazioa	O
:	O
INR	B-EVENT
1,01	B-RML
;	I-RML
IP	B-EVENT
%	B-RML
98	I-RML
;	I-RML
TTPA	B-EVENT
31seg	B-RML
;	I-RML
Fibrinogeno	B-EVENT
funtzionala	O
755mg	B-RML
/	I-RML
dL	I-RML
-DOCSTART- -X- O O
-	O
Ekografia	O
abdominala	O
:	O
10x15	B-RML
cm-ko	I-RML
masa	B-EVENT
kistiko	O
abdominala	O
-	O
TAC	O
abdomno-pelbikoa	O
:	O
nagusitasun	O
kistikoa	O
duen	O
masa	O
mistoa	O
,	O
polo	O
solidoekin	O
zati	O
sakonetan	O
.	O
13x11	O
cm	O
ditu	O
eta	O
zilbor	O
inguruan	O
kokatzen	O
da	O
.	O
-DOCSTART- -X- O O
MIAKETA	O
OSAGARRIAK	O
:	O
EKG	B-EVENT
:	I-EVENT
minutuko	B-RML
85	I-RML
taupadako	I-RML
erritmo	I-RML
sinusala	I-RML
,	O
ezker	O
bentrikuluaren	O
hazkundearekin	O
.	O
-DOCSTART- -X- O O
AST	B-EVENT
/	I-EVENT
GOT	O
:	O
50	B-RML
U	I-RML
/	I-RML
L	I-RML
-DOCSTART- -X- O O
En	O
la	O
exploracion	O
clinica	O
se	O
apreciaba	O
:	O
peso	B-EVENT
de	O
8,1	B-RML
kg	I-RML
(	O
P3	B-RML
)	I-RML
,	O
talla	B-EVENT
de	O
72	B-RML
cm	I-RML
(	O
P25	B-RML
)	I-RML
,	O
temperatura	B-EVENT
de	O
37,4o	B-RML
C	I-RML
,	O
presion	B-EVENT
arterial	O
de	O
101	B-RML
/	I-RML
85	I-RML
mm	I-RML
Hg	I-RML
,	O
frecuencia	B-EVENT
cardiaca	O
de	O
148	B-RML
latidos	I-RML
por	I-RML
minuto	I-RML
,	O
frecuencia	B-EVENT
respiratoria	O
de	O
68	B-RML
respiraciones	I-RML
por	I-RML
minuto	I-RML
y	O
saturacion	B-EVENT
de	O
oxigeno	O
de	O
90%	B-RML
.	O
-DOCSTART- -X- O O
Tras	O
sospecha	O
de	O
enfermedad	O
de	O
motoneurona	O
se	O
interconsulta	O
al	O
servicio	O
de	O
Medicina	O
Interna	O
,	O
que	O
solicita	O
electromiograma	O
(	O
EMG	O
)	O
/	O
electroneurografia	O
(	O
ENG	O
)	O
sugestivo	O
de	O
patron	O
neurogeno	O
con	O
denervacion	O
activa	O
en	O
ambos	O
MMII	O
,	O
miembro	O
superior	O
derecho	O
(	O
fibrilaciones	B-EVENT
y	O
ondas	B-EVENT
positivas	B-RML
)	I-RML
,	O
compatible	O
con	O
enfermedad	O
de	O
motoneurona	O
,	O
probable	O
ELA	O
.	O
-DOCSTART- -X- O O
ODOL-KULTIBOAK	B-EVENT
:	I-EVENT
(	O
+	B-RML
)	I-RML
Streptococcus	B-EVENT
pyogenesarentzat	O
.	O
-DOCSTART- -X- O O
Los	O
recuentos	B-EVENT
plaquetarios	O
previos	O
a	O
dichas	O
punciones	O
fueron	O
34.000	B-RML
,	O
118.000	B-RML
,	O
338.000	B-RML
y	O
161.000	B-RML
plaquetas	I-RML
/	I-RML
mm3respectivamente	I-RML
.	O
-DOCSTART- -X- O O
Hemograma	O
:	O
Hb	B-EVENT
13,7g	B-RML
/	I-RML
dL	I-RML
;	I-RML
leukozitoak	B-EVENT
8500	B-RML
formula	B-EVENT
leukozitarioa	O
balio	B-RML
normalen	I-RML
barruan	I-RML
;	I-RML
plaketak	B-EVENT
189.000	B-RML
.	O
-DOCSTART- -X- O O
Elisa	O
eta	O
Western-Blot	O
serologia	O
probak	B-EVENT
HIVrentzako	I-EVENT
positiboak	B-RML
.	O
-DOCSTART- -X- O O
Siendo	O
diagnosticado	O
como	O
policontusionado	O
,	O
ingreso	O
en	O
la	O
Unidad	O
de	O
Cuidados	O
Intensivos	O
con	O
GCS	B-EVENT
de	O
15	B-RML
puntos	I-RML
,	O
pupilas	O
reactivas	O
simetricas	O
,	O
sin	O
focalidad	O
neurologica	O
,	O
con	O
buena	O
dinamica	O
respiratoria	O
,	O
saturacion	B-EVENT
de	O
oxigeno	O
dentro	B-RML
de	I-RML
la	I-RML
normalidad	I-RML
,	O
perfundido	O
,	O
normotenso	O
y	O
normocardico	O
,	O
sin	O
signos	O
de	O
irritacion	O
peritoneal	O
y	O
ausencia	O
de	O
hematuria	O
macroscopica	O
por	O
lo	O
que	O
a	O
las	O
24	O
horas	O
se	O
decidio	O
su	O
alta	O
a	O
sala	O
de	O
hospitalizacion	O
.	O
-DOCSTART- -X- O O
Dorsiflexion	B-EVENT
de	O
ambos	O
pies	O
5	B-RML
/	I-RML
5	I-RML
.	O
-DOCSTART- -X- O O
La	O
paciente	O
fue	O
intervenida	O
,	O
encontrando	O
una	O
lesion	B-EVENT
quistica	O
de	O
unos	B-RML
10	I-RML
centimetros	I-RML
de	I-RML
diametro	I-RML
,	O
sobre	O
el	O
hilio	O
hepatico	O
,	O
en	O
los	O
segmentos	O
4	O
y	O
5	O
,	O
sobre	O
la	O
bifurcacion	O
portal	O
y	O
la	O
vena	O
suprahepatica	O
media	O
.	O
-DOCSTART- -X- O O
Tanto	O
la	O
exploracion	B-EVENT
fisica	O
como	O
los	O
examenes	B-EVENT
de	O
laboratorio	O
,	O
incluyendo	O
un	O
perfil	B-EVENT
hepatico	O
,	O
fueron	O
normales	B-RML
.	O
-DOCSTART- -X- O O
Bere	O
analisiak	B-EVENT
normaltasunaren	B-RML
barnean	I-RML
daude	O
,	O
eta	O
badirudi	O
ez	O
duela	O
drogarik	O
kontsumitzen	O
.	O
-DOCSTART- -X- O O
Kontroleko	O
ekokardiogramen	O
arabera	O
,	O
funtzio	B-EVENT
sistoliko	O
global	O
egokia	B-RML
agertzen	O
du	O
ezkerreko	O
bentrikuluan	O
.	O
-DOCSTART- -X- O O
Ezkerreko	O
bularra	O
-	O
8	B-RML
-	I-RML
10cm-ko	I-RML
MASA	B-EVENT
handia	O
,	O
kanpoko	O
beheko	O
koadrantea	O
betetzen	O
duena	O
.	O
-DOCSTART- -X- O O
Gasometria	O
capilar	O
:	O
pH	B-EVENT
7,32	B-RML
,	O
PCO2	B-EVENT
43,3	B-RML
y	O
HCO3	B-EVENT
21,8	B-RML
mmol	I-RML
/	I-RML
l	I-RML
.	O
-DOCSTART- -X- O O
Azterketa	O
osagarriak	O
:	O
hemograma	O
:	O
leukozitoak	B-EVENT
25300	B-RML
/	I-RML
mm3	I-RML
(	O
N	B-EVENT
%	B-RML
46	I-RML
,	O
L	B-EVENT
%	B-RML
6	I-RML
,	O
M	B-EVENT
%	B-RML
2	I-RML
,	O
C	B-EVENT
%	B-RML
46	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Leukozito	O
esterasa	B-EVENT
250	B-RML
nitrito	B-EVENT
positiboak	B-RML
.	O
-DOCSTART- -X- O O
La	O
paziente	O
durante	O
la	O
degenza	O
presentava	O
puntate	B-EVENT
febbrili	O
fino	B-RML
a	I-RML
40	I-RML
deg	I-RML
C	I-RML
accompagnate	O
da	O
rash	O
cutaneo	O
evanescente	O
al	O
tronco	O
e	O
profonda	O
astenia	O
,	O
per	O
cui	O
veniva	O
posta	O
in	O
terapia	O
antibiotica	O
inizialmente	O
con	O
ceftriaxone	O
e	O
in	O
seguito	O
con	O
meropenem	O
.	O
-DOCSTART- -X- O O
Funzionalita	B-EVENT
renale	O
,	O
epatica	O
,	O
proteine	B-EVENT
totali	O
nella	B-RML
norma	I-RML
,	O
non	O
cardiopatie	O
in	O
atto	O
.	O
-DOCSTART- -X- O O
Pultsu	B-EVENT
erradial	O
egokia	B-RML
du	O
.	O
-DOCSTART- -X- O O
Azken	O
odol	O
analisiak	O
berrikusiz	O
,	O
2012ko	O
urtarrilean	O
transaminasa	B-EVENT
altuei	B-RML
ondorioz	O
,	O
Digestibora	O
bidali	O
zuten	O
,	O
BHB	O
eta	O
CHB	O
analisi	B-EVENT
negatiboak	B-RML
,	O
eta	O
aurkikuntzarik	O
gabeko	O
ekografia	O
abdominala	O
.	O
2012ko	O
otsailean	O
transaminasa	B-EVENT
normalak	B-RML
.	O
-DOCSTART- -X- O O
Eskuin	O
aldeko	O
giltzurrun	O
perkutsio	B-EVENT
positiboa	B-RML
.	O
-DOCSTART- -X- O O
Le	O
indagini	B-EVENT
genetiche	O
eseguite	O
sulla	O
madre	O
sono	O
risultate	O
negative	B-RML
.	O
-DOCSTART- -X- O O
Il	O
quadro	O
laboratoristico	O
evidenziava	O
negativita	B-RML
degli	O
anti	B-EVENT
MBG	O
e	O
comparsa	O
di	O
positivita	B-RML
dei	O
p-ANCA	B-EVENT
pur	O
se	O
a	O
titolo	O
non	O
elevato	O
(	O
IFI	B-EVENT
1	B-RML
:	I-RML
80	I-RML
;	I-RML
EIA	B-EVENT
9,6	B-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Begien	O
azterketa	B-EVENT
oftalmoskopikoa	O
:	O
normala	B-RML
.	O
-DOCSTART- -X- O O
Se	O
realizo	O
estudio	O
bacteriologico	O
de	O
material	O
obtenido	O
mediante	O
puncion	O
con	O
cultivo	B-EVENT
negativo	B-RML
.	O
-DOCSTART- -X- O O
Hematimetria	O
:	O
Hb	B-EVENT
13,7	B-RML
,	O
leukozitoak	B-EVENT
eta	O
formula	B-EVENT
eta	O
plaketak	B-EVENT
normalak	B-RML
.	O
-DOCSTART- -X- O O
Ante	O
este	O
hallazgo	O
se	O
realizo	O
tomografia	O
axial	O
computarizada	O
(	O
TAC	O
)	O
abdomino-pelvica	O
,	O
donde	O
se	O
confirmo	O
la	O
existencia	O
de	O
una	O
masa	B-EVENT
retroperitoneal	O
de	O
8	B-RML
x	I-RML
4	I-RML
cm	I-RML
por	O
encima	O
de	O
la	O
bifurcacion	O
aortica	O
,	O
que	O
infiltraba	O
la	O
vena	O
cava	O
inferior	O
y	O
bordeaba	O
la	O
aorta	O
en	O
180o	O
englobando	O
a	O
la	O
arteria	O
mesenterica	O
inferior	O
.	O
-DOCSTART- -X- O O
Gli	O
esami	O
ematochimici	O
mostravano	O
leucocitosi	O
neutrofila	O
,	O
aumento	O
degli	O
indici	O
infiammatori	O
(	O
VES	B-EVENT
:	I-EVENT
94mm	B-RML
,	O
PCR	B-EVENT
:	I-EVENT
29,12	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
Procalcitonina	B-EVENT
:	I-EVENT
25	B-RML
ng	I-RML
/	I-RML
ml	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
En	O
la	O
analitica	O
se	O
evidenciaron	O
leucocitosis	B-EVENT
de	O
21.720	B-RML
/	I-RML
mm3	I-RML
(	O
17,2%	B-RML
neutrofilos	B-EVENT
,	O
4,1%	B-RML
linfocitos	B-EVENT
,	O
2,4%	B-RML
monocitos	B-EVENT
y	O
75,3%	B-RML
eosinofilos	B-EVENT
)	I-EVENT
,	O
VSG	B-EVENT
60	B-RML
mm	I-RML
en	O
la	O
primera	O
hora	O
,	O
PCR	B-EVENT
38,80	B-RML
mg	I-RML
/	I-RML
L	I-RML
,	O
ferritina	B-EVENT
481	B-RML
ng	I-RML
/	I-RML
mL	I-RML
,	O
factor	B-EVENT
reumatoide	O
800	B-RML
como	O
reactantes	O
de	O
fase	O
aguda	O
,	O
hipoalbuminemia	B-EVENT
de	O
2,2	B-RML
g	I-RML
/	I-RML
dL	I-RML
sin	O
alteracion	O
de	O
otros	O
marcadores	O
de	O
malabsorcion	O
.	O
-DOCSTART- -X- O O
Radiografia	B-EVENT
de	O
torax	O
y	O
lumbosacra	O
normal	B-RML
.	O
-DOCSTART- -X- O O
Erritmo	B-EVENT
sinusala	O
,	O
75	B-RML
tau	I-RML
/	I-RML
min	I-RML
.	O
-DOCSTART- -X- O O
HP	B-EVENT
negativo	B-RML
.	O
-DOCSTART- -X- O O
Ecocardiografia	B-EVENT
nei	B-RML
limiti	I-RML
.	O
-DOCSTART- -X- O O
Le	O
emocolture	B-EVENT
risultavano	O
positive	B-RML
per	O
Stafilococco	B-EVENT
Aureo	O
meticillinoresistente	O
,	O
e	O
pertanto	O
veniva	O
instaurata	O
terapia	O
con	O
teicoplanina	O
ev	O
(	O
bolo	O
di	O
12	O
mg	O
/	O
kg	O
/	O
die	O
per	O
72	O
h	O
seguito	O
da	O
dose	O
di	O
6	O
mg	O
/	O
kg	O
/	O
die	O
)	O
.	O
-DOCSTART- -X- O O
VSG	B-EVENT
59	B-RML
.	O
-DOCSTART- -X- O O
AZALEKO	O
KULTIBOA	B-EVENT
.	O
positiboa	B-RML
,	O
Staphylococcus	B-EVENT
aureusa	O
hazten	O
da	O
.	O
-DOCSTART- -X- O O
Erritmo	B-EVENT
sinusala	O
,	O
95	B-RML
tau	I-RML
/	I-RML
min	I-RML
.	O
-DOCSTART- -X- O O
Adierazi	O
du	O
ez	O
duela	O
bizi	O
nahi	O
,	O
galdeketan	O
aldarte	O
depresiboa	O
atzeman	O
zaio	O
,	O
anhedonia	O
,	O
hiporexia	O
,	O
pisu-galera	B-EVENT
(	O
3	B-RML
bat	I-RML
kg	I-RML
azkeneko	O
hiru	O
asteetan	O
)	O
,	O
insomnioa	O
eta	O
itxaropen	O
falta	O
.	O
-DOCSTART- -X- O O
Gorozkien	O
erritmo	B-EVENT
normala	B-RML
,	O
kolore	O
normala	O
eta	O
produktu	O
patologikorik	O
gabekoak	O
.	O
-DOCSTART- -X- O O
Debido	O
a	O
este	O
hallazgo	O
,	O
a	O
pesar	O
de	O
que	O
la	O
paciente	O
no	O
tenia	O
factores	O
de	O
riesgo	O
para	O
TBC	O
y	O
la	O
urografia	B-EVENT
fue	O
rigurosamente	O
normal	B-RML
,	O
se	O
realizo	O
baciloscopia	O
en	O
orina	O
y	O
cultivo	O
Lowenstein-Jensen	O
de	O
6	O
muestras	O
de	O
la	O
primera	O
orina	O
de	O
la	O
manana	O
en	O
dias	O
consecutivos	O
,	O
ya	O
que	O
las	O
lesiones	O
vesicales	O
macroscopicamente	O
podrian	O
tratarse	O
de	O
tuberculomas	O
,	O
siendo	O
estos	O
estudios	B-EVENT
negativos	B-RML
para	O
bacilo	B-EVENT
de	O
Koch	O
,	O
por	O
lo	O
que	O
se	O
realizo	O
reseccion	O
endoscopica	O
de	O
las	O
lesiones	O
descritas	O
bajo	O
anestesia	O
.	O
-DOCSTART- -X- O O
Al	O
cuarto	O
dia	O
presenta	O
irritabilidad	O
,	O
mal	O
color	O
y	O
estado	O
general	O
,	O
con	O
persistencia	O
de	O
exantema	O
evanescente	O
,	O
y	O
dificultad	O
respiratoria	O
;	O
se	O
realiza	O
analitica	O
de	O
control	O
con	O
hallazgo	O
de	O
:	O
leucocitos	B-EVENT
2670	B-RML
/	I-RML
ul	I-RML
(	O
segmentados	B-EVENT
31%	B-RML
,	O
cayados	B-EVENT
3%	B-RML
,	O
linfocitos	B-EVENT
47%	B-RML
,	O
linfocitos	B-EVENT
atipicos	O
5%	B-RML
,	O
monocitos	B-EVENT
11%	B-RML
)	I-RML
,	O
reticulocitos	B-EVENT
0,66%	B-RML
,	O
Hb	B-EVENT
8,0	B-RML
g	I-RML
/	I-RML
dl	I-RML
,	O
Hto	B-EVENT
25,3%	B-RML
,	O
plaquetas	B-EVENT
131	B-RML
000	I-RML
/	I-RML
ul	I-RML
.	O
-DOCSTART- -X- O O
Erritmikoa	O
,	O
maiztasun	B-EVENT
egokiarekin	B-RML
.	O
-DOCSTART- -X- O O
Dos	O
meses	O
antes	O
,	O
la	O
AV	B-EVENT
era	O
de	O
0,8	B-RML
en	O
ambos	O
ojos	O
con	O
cataratas	O
incipientes	O
.	O
-DOCSTART- -X- O O
Se	O
le	O
realizo	O
una	O
ecografia	O
abdominal	O
,	O
en	O
la	O
que	O
se	O
detecto	O
una	O
lesion	B-EVENT
quistica	O
hepatica	O
de	O
8	B-RML
centimetros	I-RML
,	O
multiloculada	O
,	O
hipoecoica	O
con	O
areas	O
hiperecoicas	O
y	O
calcio	O
,	O
localizada	O
en	O
los	O
segmentos	O
4	O
-	O
5	O
hepaticos	O
y	O
con	O
proyecciones	O
papilares	O
hacia	O
el	O
hilio	O
hepatico	O
.	O
-DOCSTART- -X- O O
Biriken	O
auskultazioa	O
:	O
aireztapena	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
Los	O
niveles	B-EVENT
de	O
Phe	O
al	O
diagnostico	O
,	O
entre	B-RML
660	I-RML
y	I-RML
1.200	I-RML
micromol	I-RML
/	I-RML
L	I-RML
condicionan	O
una	O
clasificacion	O
de	O
fenotipo	O
PKU	O
suave-moderado	O
.	O
-DOCSTART- -X- O O
Se	O
realizo	O
una	O
nueva	O
PL	O
sin	O
incidencias	O
,	O
pero	O
en	O
esta	O
ocasion	O
se	O
tuvieron	O
que	O
trans-fundir	O
previamente	O
varios	O
concentrados	O
de	O
plaquetas	O
portener	O
el	O
paciente	O
una	O
trombocitopenia	B-EVENT
de	O
26.000	B-RML
/	I-RML
mm3	I-RML
.	O
-DOCSTART- -X- O O
-	O
Gernu	O
analisi	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
Sin	O
embargo	O
,	O
el	O
estudio	B-EVENT
inmunohistoquimico	O
fue	O
negativo	B-RML
para	O
GLUT	B-EVENT
-	I-EVENT
1	O
.	O
-DOCSTART- -X- O O
Alla	O
dimissione	O
persisteva	O
,	O
tuttavia	O
,	O
moderata	O
trombocitosi	B-EVENT
(	O
806	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
MIAKETA	O
-	O
4X3cm-ko	B-RML
nodulua	B-EVENT
ezkerreko	O
bularreko	O
kanpoko	O
beheko	O
koadrantean	O
(	O
CIE	O
)	O
.	O
-DOCSTART- -X- O O
In	O
anamnesi	O
:	O
familiarita	O
per	O
K	O
colon	O
;	O
nella	O
personale	O
:	O
epatopatia	O
cronica	O
HCV	O
relata	O
,	O
ipertensione	O
arteriosa	O
in	O
terapia	O
con	O
calcio	O
-	O
antagonista	O
,	O
polipectomia	B-EVENT
in	O
corso	O
di	O
colonscopia	O
due	O
anni	O
prima	O
,	O
con	O
riferita	O
negativita	B-RML
per	O
patologia	B-EVENT
neoplastica	O
.	O
-DOCSTART- -X- O O
L'ECG	O
alla	O
24a	O
ora	O
dall'ingresso	O
in	O
UTIC	O
,	O
ha	O
mostrato	O
profonde	O
onde	O
T	O
negative	O
nelle	O
precordiali	O
con	O
prolungamento	O
dell'intervallo	O
QT	O
;	O
la	O
troponina	O
,	O
contrariamente	O
a	O
quanto	O
le	O
gravi	O
alterazioni	O
della	O
cinetica	O
avrebbero	O
fatto	O
prevedere	O
,	O
era	O
in	O
riduzione	O
gia	O
alla	O
12a	O
ora	O
;	O
sempre	O
normali	B-RML
CK-MB	B-EVENT
,	O
indici	B-EVENT
di	O
flogosi	O
,	O
transaminasi	B-EVENT
ed	O
elettroliti	B-EVENT
.	O
-DOCSTART- -X- O O
Agli	O
esami	O
di	O
laboratorio	O
effettuati	O
all'ingresso	O
,	O
la	O
funzionalita	B-EVENT
renale	O
e	O
nella	B-RML
norma	I-RML
,	O
ma	O
si	O
evidenzia	O
un	O
lieve	O
rialzo	O
della	O
bilirubina	B-EVENT
diretta	O
(	O
1,25	B-RML
mg	I-RML
/	I-RML
dl	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Arnas	O
maiztasun	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
Gainerakoa	B-EVENT
normala	B-RML
izan	O
da	O
.	O
-DOCSTART- -X- O O
Per	O
positivita	B-RML
del	O
sangue	B-EVENT
occulto	O
fecale	O
e	O
della	O
calprotectina	B-EVENT
fecale	O
veniva	O
praticata	O
EGDS	B-EVENT
risultata	O
negativa	B-RML
e	O
colonscopia	O
che	O
diagnosticava	O
rettocolite	O
ulcerosa	O
acuta	O
estesa	O
a	O
tutto	O
il	O
colon	O
.	O
-DOCSTART- -X- O O
Pultsu	B-EVENT
periferikoak	O
normalak	B-RML
dira	O
.	O
-DOCSTART- -X- O O
Kreatinina	B-EVENT
,	O
7,2	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
urea	B-EVENT
,	O
235	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
Cl	B-EVENT
,	O
99	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
Na	B-EVENT
,	O
135	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
K	B-EVENT
,	O
3,4	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
glukosa	B-EVENT
,	O
164	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
CO2	B-EVENT
totala	O
,	O
15	B-RML
;	I-RML
hemoglobina	B-EVENT
,	O
15,4	B-RML
g	I-RML
/	I-RML
dl	I-RML
;	I-RML
hematokritoa	B-EVENT
,	O
%	B-RML
45,1	I-RML
;	I-RML
plaketak	B-EVENT
,	O
162.000	B-RML
/	I-RML
u	O
l	O
;	O
leukozitoak	B-EVENT
,	O
12.000	B-RML
/	I-RML
ul	O
;	O
INR	B-EVENT
,	O
1,07	B-RML
;	I-RML
APTT	B-EVENT
,	O
31,1	B-RML
s	I-RML
.	O
-DOCSTART- -X- O O
All	O
'	O
arrivo	O
,	O
appare	O
orientata	O
,	O
sveglia	O
e	O
collaborante	O
(	O
GCS	B-EVENT
15	B-RML
)	I-RML
,	O
eupnoica	O
a	O
riposo	O
,	O
il	O
polso	O
e	O
ritmico	O
e	O
tachifrequente	O
,	O
all	O
'	O
esame	O
obiettivo	O
del	O
torace	O
si	O
evidenzia	O
solo	O
un	O
lieve	O
riduzione	O
del	O
murmure	O
vescicolare	O
,	O
l	O
'	O
obiettivita	B-EVENT
neurologica	O
e	O
negativa	B-RML
per	O
segni	B-EVENT
di	O
lato	O
.	O
-DOCSTART- -X- O O
L'obiettivita	B-EVENT
cardio-respiratoria	O
e	O
nella	B-RML
norma	I-RML
.	O
-DOCSTART- -X- O O
SABELALDEA	O
:	O
Biguna	O
eta	O
deprimigarria	O
,	O
epigastrioan	O
mingarria	O
.	O
5	B-RML
zentimetroko	I-RML
hepatomegalia	B-EVENT
.	O
-DOCSTART- -X- O O
Baziloskopia	B-EVENT
(	O
+	B-RML
+	I-RML
+	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Nel	O
sospetto	O
di	O
sindrome	O
di	O
Miller	O
Fisher	O
e	O
stata	O
eseguita	O
una	O
rachicentesi	O
che	O
ha	O
mostrato	O
liquor	B-EVENT
nei	B-RML
limiti	I-RML
della	I-RML
norma	I-RML
per	O
cui	O
e	O
stato	O
posto	O
il	O
sospetto	O
di	O
Miastenia	O
Gravis	O
a	O
esordio	O
bulbare	O
.	O
-DOCSTART- -X- O O
Gli	O
esami	O
ematochimici	O
mostravano	O
microcitemia	O
con	O
aspetto	O
ipocromico	O
,	O
aniso-micro	O
-	O
poichilocitosi	O
delle	O
emazie	O
,	O
Transaminasi	B-EVENT
nella	B-RML
norma	I-RML
,	O
Gamma	O
GT	B-EVENT
=	I-EVENT
143U	B-RML
/	I-RML
l	I-RML
;	I-RML
K	B-EVENT
2,5	B-RML
mEq	I-RML
/	I-RML
L	I-RML
;	I-RML
Ca	B-EVENT
ed	O
indici	B-EVENT
di	O
miocardionecrosi	O
nella	B-RML
norma	I-RML
.	O
-DOCSTART- -X- O O
En	O
la	O
Resonancia	O
Magnetica	O
Nuclear	O
se	O
describia	O
area	B-EVENT
hipointensa	O
de	O
aproximadamente	O
8x2x0,8	B-RML
cm	I-RML
.	O
localizada	O
en	O
region	O
posterior	O
de	O
cuerpo	O
cavernoso	O
izquierdo	O
con	O
integridad	O
de	O
tunica	O
albuginea	O
y	O
fascia	O
de	O
Buck	O
.	O
-DOCSTART- -X- O O
-	O
Azken	O
analitika	O
2013ko	O
irailean	O
:	O
CD4	B-EVENT
490	B-RML
,	O
CD8	B-EVENT
3887	B-RML
,	O
T4	B-EVENT
/	I-EVENT
T8	O
0.1	B-RML
,	O
GIB	O
